match_id,event_timestamp,_map,score_diff,rank_1,rank_2,year
2303873,2016-08-15T00:00:00.000+02:00,Train,6,25,18,2016
2336786,2019-10-03T00:00:00.000+02:00,Nuke,3,136,35,2019
2333046,2019-05-09T00:00:00.000+02:00,Overpass,4,79,203,2019
2318670,2018-01-23T00:00:00.000+01:00,Nuke,11,69,61,2018
2312068,2017-07-04T00:00:00.000+02:00,Mirage,10,7,26,2017
2327128,2018-10-03T00:00:00.000+02:00,Inferno,3,1,7,2018
2309872,2017-04-19T00:00:00.000+02:00,Mirage,9,129,205,2017
2301398,2016-03-20T00:00:00.000+01:00,Cobblestone,7,14,4,2016
2329662,2018-12-04T00:00:00.000+01:00,Inferno,10,3,9,2018
2305676,2016-10-12T00:00:00.000+02:00,Overpass,7,8,11,2016
2335703,2019-08-30T00:00:00.000+02:00,Mirage,4,138,123,2019
2310626,2017-05-11T00:00:00.000+02:00,Cobblestone,4,54,50,2017
2322792,2018-05-23T00:00:00.000+02:00,Overpass,2,94,204,2018
2317221,2017-11-12T00:00:00.000+01:00,Cache,11,25,23,2017
2332642,2019-04-19T00:00:00.000+02:00,Mirage,3,22,30,2019
2320587,2018-03-14T00:00:00.000+01:00,Train,5,3,24,2018
2314571,2017-09-07T00:00:00.000+02:00,Mirage,5,104,74,2017
2320896,2018-03-21T00:00:00.000+01:00,Mirage,3,36,80,2018
2334656,2019-06-29T00:00:00.000+02:00,Vertigo,3,59,79,2019
2314954,2017-09-20T00:00:00.000+02:00,Cache,9,18,8,2017
2327818,2018-10-12T00:00:00.000+02:00,Inferno,9,27,48,2018
2320083,2018-03-02T00:00:00.000+01:00,Overpass,3,6,13,2018
2330934,2019-02-11T00:00:00.000+01:00,Inferno,7,65,89,2019
2321068,2018-03-22T00:00:00.000+01:00,Train,2,35,31,2018
2337845,2019-12-14T00:00:00.000+01:00,Overpass,6,10,4,2019
2328538,2018-11-02T00:00:00.000+01:00,Nuke,2,7,20,2018
2317501,2017-11-21T00:00:00.000+01:00,Mirage,3,59,140,2017
2301849,2016-03-30T00:00:00.000+02:00,Cache,7,100,70,2016
2324840,2018-07-16T00:00:00.000+02:00,Overpass,2,82,103,2018
2317130,2017-11-11T00:00:00.000+01:00,Nuke,11,115,81,2017
2332409,2019-04-07T00:00:00.000+02:00,Overpass,3,33,15,2019
2328709,2018-11-03T00:00:00.000+01:00,Dust2,10,108,131,2018
2326699,2018-09-20T00:00:00.000+02:00,Overpass,4,89,193,2018
2300427,2016-01-22T00:00:00.000+01:00,Train,7,2,8,2016
2307838,2017-02-09T00:00:00.000+01:00,Nuke,7,31,63,2017
2319587,2018-04-13T00:00:00.000+02:00,Mirage,2,8,15,2018
2303094,2016-06-15T00:00:00.000+02:00,Overpass,7,43,56,2016
2302417,2016-04-27T00:00:00.000+02:00,Cache,2,132,93,2016
2313509,2017-08-17T00:00:00.000+02:00,Cobblestone,3,49,24,2017
2317628,2017-12-01T00:00:00.000+01:00,Train,4,11,13,2017
2329365,2018-11-21T00:00:00.000+01:00,Train,4,46,36,2018
2306912,2016-11-26T00:00:00.000+01:00,Dust2,8,8,17,2016
2305227,2016-10-01T00:00:00.000+02:00,Mirage,4,43,107,2016
2321645,2018-04-05T00:00:00.000+02:00,Cobblestone,7,67,236,2018
2331893,2019-03-21T00:00:00.000+01:00,Cache,2,28,54,2019
2312164,2017-07-08T00:00:00.000+02:00,Cache,3,2,1,2017
2334629,2019-06-27T00:00:00.000+02:00,Inferno,9,61,66,2019
2315543,2017-10-11T00:00:00.000+02:00,Cache,3,90,122,2017
2317299,2017-11-15T00:00:00.000+01:00,Train,2,72,167,2017
2338918,2020-01-12T00:00:00.000+01:00,Nuke,14,152,94,2020
2329235,2018-11-17T00:00:00.000+01:00,Dust2,5,22,180,2018
2302047,2016-04-11T00:00:00.000+02:00,Inferno,5,17,42,2016
2314199,2017-08-28T00:00:00.000+02:00,Mirage,5,51,50,2017
2310400,2017-05-08T00:00:00.000+02:00,Cobblestone,8,263,264,2017
2328382,2018-10-24T00:00:00.000+02:00,Train,11,60,46,2018
2322302,2018-04-25T00:00:00.000+02:00,Mirage,9,39,8,2018
2319647,2018-02-14T00:00:00.000+01:00,Cache,7,66,96,2018
2300917,2016-02-20T00:00:00.000+01:00,Train,9,1,3,2016
2315903,2017-10-13T00:00:00.000+02:00,Cobblestone,14,40,195,2017
2313773,2017-08-23T00:00:00.000+02:00,Inferno,12,56,92,2017
2333495,2019-05-21T00:00:00.000+02:00,Dust2,2,39,51,2019
2308811,2017-04-10T00:00:00.000+02:00,Cobblestone,11,118,175,2017
2339121,2020-01-26T00:00:00.000+01:00,Train,14,41,106,2020
2329869,2018-12-13T00:00:00.000+01:00,Cache,6,77,153,2018
2304034,2016-08-21T00:00:00.000+02:00,Cache,4,11,35,2016
2306928,2016-11-24T00:00:00.000+01:00,Cobblestone,11,66,83,2016
2303781,2016-08-06T00:00:00.000+02:00,Train,6,64,33,2016
2302508,2016-05-05T00:00:00.000+02:00,Mirage,10,16,130,2016
2335727,2019-09-01T00:00:00.000+02:00,Inferno,9,132,123,2019
2335185,2019-07-28T00:00:00.000+02:00,Inferno,5,18,24,2019
2325165,2018-07-31T00:00:00.000+02:00,Nuke,10,32,30,2018
2315805,2017-10-11T00:00:00.000+02:00,Train,10,21,98,2017
2302524,2016-05-07T00:00:00.000+02:00,Overpass,3,24,22,2016
2307436,2017-01-14T00:00:00.000+01:00,Cobblestone,2,26,29,2017
2308800,2017-03-25T00:00:00.000+01:00,Overpass,11,65,197,2017
2299647,2015-12-03T00:00:00.000+01:00,Mirage,8,5,1,2015
2307172,2016-12-13T00:00:00.000+01:00,Dust2,7,85,236,2016
2324807,2018-07-23T00:00:00.000+02:00,Inferno,2,2,5,2018
2325233,2018-08-03T00:00:00.000+02:00,Inferno,3,42,55,2018
2320661,2018-03-09T00:00:00.000+01:00,Mirage,3,111,114,2018
2327605,2018-10-18T00:00:00.000+02:00,Train,3,4,37,2018
2307808,2017-02-12T00:00:00.000+01:00,Train,6,15,31,2017
2314495,2017-09-09T00:00:00.000+02:00,Cobblestone,4,9,2,2017
2324758,2018-07-12T00:00:00.000+02:00,Mirage,5,53,111,2018
2325290,2018-08-10T00:00:00.000+02:00,Mirage,2,183,194,2018
2331718,2019-03-22T00:00:00.000+01:00,Mirage,2,71,106,2019
2303583,2016-07-23T00:00:00.000+02:00,Mirage,8,54,53,2016
2339364,2020-02-23T00:00:00.000+01:00,Dust2,7,23,16,2020
2322694,2018-05-07T00:00:00.000+02:00,Inferno,11,32,179,2018
2315592,2017-10-04T00:00:00.000+02:00,Inferno,7,66,127,2017
2332778,2019-05-02T00:00:00.000+02:00,Inferno,12,21,19,2019
2307438,2017-01-15T00:00:00.000+01:00,Dust2,2,18,41,2017
2318727,2018-01-28T00:00:00.000+01:00,Cobblestone,7,132,75,2018
2328840,2018-11-06T00:00:00.000+01:00,Cache,9,123,108,2018
2331104,2019-02-20T00:00:00.000+01:00,Inferno,8,167,91,2019
2318227,2017-12-18T00:00:00.000+01:00,Mirage,3,43,64,2017
2317517,2017-11-22T00:00:00.000+01:00,Train,4,6,12,2017
2303220,2016-06-26T00:00:00.000+02:00,Train,2,40,41,2016
2312553,2017-07-11T00:00:00.000+02:00,Cache,3,135,266,2017
2330027,2018-12-17T00:00:00.000+01:00,Overpass,11,30,57,2018
2315379,2017-09-29T00:00:00.000+02:00,Cobblestone,11,91,275,2017
2302705,2016-05-20T00:00:00.000+02:00,Cache,4,12,6,2016
2338366,2019-12-19T00:00:00.000+01:00,Train,13,16,15,2019
2309446,2017-04-09T00:00:00.000+02:00,Train,3,44,53,2017
2318614,2018-01-21T00:00:00.000+01:00,Mirage,9,10,6,2018
2332595,2019-07-19T00:00:00.000+02:00,Inferno,15,100,43,2019
2332883,2019-05-01T00:00:00.000+02:00,Nuke,9,221,101,2019
2307624,2017-01-31T00:00:00.000+01:00,Dust2,11,78,50,2017
2309727,2017-04-14T00:00:00.000+02:00,Overpass,9,124,47,2017
2310205,2017-04-30T00:00:00.000+02:00,Overpass,7,107,91,2017
2310988,2017-05-20T00:00:00.000+02:00,Inferno,4,101,122,2017
2322406,2018-05-01T00:00:00.000+02:00,Train,4,16,4,2018
2304347,2016-08-31T00:00:00.000+02:00,Mirage,7,39,18,2016
2308315,2017-02-26T00:00:00.000+01:00,Train,6,28,18,2017
2326374,2018-09-09T00:00:00.000+02:00,Dust2,10,17,11,2018
2332423,2019-04-09T00:00:00.000+02:00,Inferno,2,90,69,2019
2339902,2020-03-07T00:00:00.000+01:00,Nuke,9,17,85,2020
2317294,2017-11-16T00:00:00.000+01:00,Mirage,5,7,10,2017
2325493,2018-08-08T00:00:00.000+02:00,Cache,8,250,79,2018
2306703,2016-11-17T00:00:00.000+01:00,Nuke,3,146,124,2016
2332092,2019-03-29T00:00:00.000+01:00,Dust2,14,59,105,2019
2339604,2020-02-16T00:00:00.000+01:00,Mirage,2,227,212,2020
2338640,2019-12-19T00:00:00.000+01:00,Mirage,6,45,25,2019
2302453,2016-04-29T00:00:00.000+02:00,Mirage,2,6,19,2016
2325831,2018-08-20T00:00:00.000+02:00,Overpass,14,29,83,2018
2333733,2019-05-30T00:00:00.000+02:00,Inferno,11,31,91,2019
2315726,2017-10-10T00:00:00.000+02:00,Mirage,4,151,35,2017
2310302,2017-05-02T00:00:00.000+02:00,Cobblestone,4,353,57,2017
2332960,2019-05-23T00:00:00.000+02:00,Inferno,5,42,26,2019
2313485,2017-08-16T00:00:00.000+02:00,Cache,14,37,24,2017
2306038,2016-10-23T00:00:00.000+02:00,Mirage,14,68,115,2016
2336459,2019-09-24T00:00:00.000+02:00,Train,4,42,76,2019
2323985,2018-06-18T00:00:00.000+02:00,Mirage,2,30,155,2018
2306860,2016-11-22T00:00:00.000+01:00,Overpass,10,124,252,2016
2304339,2016-08-29T00:00:00.000+02:00,Cobblestone,3,61,143,2016
2312263,2017-07-18T00:00:00.000+02:00,Cache,2,123,134,2017
2324205,2018-06-25T00:00:00.000+02:00,Nuke,11,63,28,2018
2337736,2019-11-09T00:00:00.000+01:00,Nuke,2,142,55,2019
2337102,2019-10-21T00:00:00.000+02:00,Nuke,11,7,18,2019
2337988,2019-11-22T00:00:00.000+01:00,Nuke,12,146,227,2019
2309268,2017-04-01T00:00:00.000+02:00,Mirage,2,134,100,2017
2333522,2019-05-22T00:00:00.000+02:00,Dust2,2,47,53,2019
2338351,2019-12-19T00:00:00.000+01:00,Mirage,4,43,53,2019
2305800,2016-10-18T00:00:00.000+02:00,Cobblestone,5,7,3,2016
2320129,2018-02-26T00:00:00.000+01:00,Cobblestone,13,112,140,2018
2329005,2018-11-10T00:00:00.000+01:00,Inferno,11,87,227,2018
2303256,2016-06-29T00:00:00.000+02:00,Nuke,4,7,20,2016
2339729,2020-02-22T00:00:00.000+01:00,Mirage,8,43,30,2020
2314184,2017-08-27T00:00:00.000+02:00,Overpass,3,21,19,2017
2301816,2016-03-28T00:00:00.000+02:00,Default,4,84,45,2016
2324399,2018-07-05T00:00:00.000+02:00,Cache,7,6,25,2018
2329936,2018-12-14T00:00:00.000+01:00,Inferno,15,77,150,2018
2310931,2017-05-18T00:00:00.000+02:00,Train,9,23,36,2017
2313515,2017-08-17T00:00:00.000+02:00,Cache,2,37,54,2017
2321211,2018-03-24T00:00:00.000+01:00,Mirage,5,53,72,2018
2314721,2017-09-11T00:00:00.000+02:00,Overpass,6,61,78,2017
2339068,2020-01-22T00:00:00.000+01:00,Inferno,7,212,142,2020
2322922,2018-05-18T00:00:00.000+02:00,Mirage,12,59,84,2018
2311267,2017-06-01T00:00:00.000+02:00,Mirage,9,3,15,2017
2302857,2016-05-29T00:00:00.000+02:00,Train,2,30,63,2016
2323052,2018-05-24T00:00:00.000+02:00,Inferno,10,36,8,2018
2329004,2018-11-10T00:00:00.000+01:00,Dust2,4,224,121,2018
2320726,2018-03-14T00:00:00.000+01:00,Train,5,47,5,2018
2302712,2016-05-20T00:00:00.000+02:00,Dust2,4,41,129,2016
2335788,2019-11-13T00:00:00.000+01:00,Train,4,99,144,2019
2330825,2019-02-16T00:00:00.000+01:00,Overpass,11,19,6,2019
2316641,2017-11-01T00:00:00.000+01:00,Train,7,15,20,2017
2323891,2018-06-14T00:00:00.000+02:00,Mirage,7,59,96,2018
2311693,2017-06-25T00:00:00.000+02:00,Inferno,2,3,1,2017
2331109,2019-03-15T00:00:00.000+01:00,Overpass,4,119,56,2019
2320436,2018-03-07T00:00:00.000+01:00,Train,6,58,124,2018
2321062,2018-03-21T00:00:00.000+01:00,Nuke,9,216,60,2018
2306395,2016-11-03T00:00:00.000+01:00,Cobblestone,10,44,52,2016
2318146,2017-12-16T00:00:00.000+01:00,Mirage,10,74,207,2017
2332254,2019-04-05T00:00:00.000+02:00,Train,7,62,57,2019
2335909,2019-09-11T00:00:00.000+02:00,Overpass,13,24,48,2019
2311435,2017-06-09T00:00:00.000+02:00,Cobblestone,2,35,31,2017
2337506,2019-11-02T00:00:00.000+01:00,Inferno,12,185,178,2019
2315455,2017-10-07T00:00:00.000+02:00,Mirage,5,208,167,2017
2338184,2019-11-29T00:00:00.000+01:00,Mirage,12,69,63,2019
2314039,2017-11-09T00:00:00.000+01:00,Overpass,4,9,14,2017
2324892,2018-07-26T00:00:00.000+02:00,Cache,13,8,53,2018
2302037,2016-05-22T00:00:00.000+02:00,Dust2,13,10,13,2016
2337947,2019-11-21T00:00:00.000+01:00,Dust2,5,105,159,2019
2332179,2019-03-31T00:00:00.000+01:00,Mirage,13,75,77,2019
2318527,2018-01-12T00:00:00.000+01:00,Inferno,8,14,60,2018
2313475,2017-08-16T00:00:00.000+02:00,Mirage,6,197,125,2017
2331122,2019-02-20T00:00:00.000+01:00,Cache,15,44,34,2019
2311120,2017-05-24T00:00:00.000+02:00,Inferno,6,105,207,2017
2330195,2019-01-09T00:00:00.000+01:00,Overpass,8,84,97,2019
2320559,2018-03-12T00:00:00.000+01:00,Train,2,63,76,2018
2307981,2017-02-27T00:00:00.000+01:00,Cobblestone,11,61,23,2017
2317500,2017-11-21T00:00:00.000+01:00,Mirage,3,52,182,2017
2318942,2018-02-02T00:00:00.000+01:00,Train,8,58,1,2018
2303143,2016-06-19T00:00:00.000+02:00,Cache,12,24,95,2016
2320948,2018-03-22T00:00:00.000+01:00,Cobblestone,10,21,28,2018
2339734,2020-02-22T00:00:00.000+01:00,Train,8,63,189,2020
2331141,2019-03-02T00:00:00.000+01:00,Overpass,2,118,133,2019
2302801,2016-05-26T00:00:00.000+02:00,Dust2,2,3,11,2016
2312931,2017-07-27T00:00:00.000+02:00,Inferno,8,21,63,2017
2307801,2017-02-08T00:00:00.000+01:00,Cache,6,142,173,2017
2310826,2017-05-18T00:00:00.000+02:00,Train,13,96,249,2017
2301095,2016-03-08T00:00:00.000+01:00,Mirage,4,3,8,2016
2334772,2019-07-06T00:00:00.000+02:00,Train,3,113,114,2019
2332150,2019-03-30T00:00:00.000+01:00,Dust2,2,75,77,2019
2314536,2017-09-09T00:00:00.000+02:00,Overpass,10,10,17,2017
2320266,2018-03-06T00:00:00.000+01:00,Mirage,11,143,73,2018
2321672,2018-04-07T00:00:00.000+02:00,Train,4,7,36,2018
2325026,2018-07-26T00:00:00.000+02:00,Overpass,7,15,106,2018
2337287,2019-10-25T00:00:00.000+02:00,Overpass,4,81,30,2019
2330957,2019-02-14T00:00:00.000+01:00,Train,7,123,154,2019
2309640,2017-04-13T00:00:00.000+02:00,Mirage,7,47,119,2017
2321048,2018-03-24T00:00:00.000+01:00,Cache,2,161,150,2018
2303895,2016-08-11T00:00:00.000+02:00,Mirage,14,73,30,2016
2302729,2016-05-21T00:00:00.000+02:00,Train,9,20,11,2016
2318627,2018-01-26T00:00:00.000+01:00,Overpass,9,4,5,2018
2308680,2017-03-16T00:00:00.000+01:00,Overpass,7,5,31,2017
2329691,2018-12-05T00:00:00.000+01:00,Nuke,7,78,60,2018
2303298,2016-07-03T00:00:00.000+02:00,Overpass,9,31,49,2016
2303027,2016-06-11T00:00:00.000+02:00,Overpass,5,7,20,2016
2302009,2016-04-23T00:00:00.000+02:00,Cache,4,7,5,2016
2331514,2019-03-06T00:00:00.000+01:00,Dust2,6,48,42,2019
2304077,2016-08-21T00:00:00.000+02:00,Mirage,10,24,30,2016
2328068,2018-10-30T00:00:00.000+01:00,Mirage,10,6,10,2018
2333080,2019-05-09T00:00:00.000+02:00,Overpass,4,279,141,2019
2302609,2016-05-11T00:00:00.000+02:00,Inferno,6,3,15,2016
2320060,2018-02-27T00:00:00.000+01:00,Mirage,6,6,12,2018
2315918,2017-10-14T00:00:00.000+02:00,Mirage,4,64,228,2017
2322590,2018-05-04T00:00:00.000+02:00,Train,3,82,94,2018
2312188,2017-07-01T00:00:00.000+02:00,Train,13,102,215,2017
2317124,2017-11-13T00:00:00.000+01:00,Train,3,17,7,2017
2313583,2017-08-20T00:00:00.000+02:00,Cache,3,376,353,2017
2331066,2019-02-22T00:00:00.000+01:00,Cache,5,8,12,2019
2315348,2017-09-29T00:00:00.000+02:00,Cache,10,11,19,2017
2313786,2017-08-25T00:00:00.000+02:00,Cache,6,277,373,2017
2321454,2018-04-11T00:00:00.000+02:00,Mirage,11,207,41,2018
2330133,2018-12-28T00:00:00.000+01:00,Inferno,4,92,52,2018
2334628,2019-06-27T00:00:00.000+02:00,Mirage,5,34,38,2019
2316932,2017-11-08T00:00:00.000+01:00,Inferno,12,88,69,2017
2318762,2018-01-24T00:00:00.000+01:00,Cobblestone,8,33,77,2018
2337142,2019-10-19T00:00:00.000+02:00,Inferno,3,86,96,2019
2305554,2016-10-09T00:00:00.000+02:00,Cobblestone,6,41,99,2016
2307424,2017-01-12T00:00:00.000+01:00,Cache,3,143,129,2017
2314141,2017-08-27T00:00:00.000+02:00,Cobblestone,2,89,33,2017
2315733,2017-10-09T00:00:00.000+02:00,Train,13,104,182,2017
2338892,2020-01-11T00:00:00.000+01:00,Mirage,3,92,196,2020
2336204,2019-09-17T00:00:00.000+02:00,Inferno,6,143,263,2019
2339407,2020-02-13T00:00:00.000+01:00,Overpass,3,60,55,2020
2305733,2016-10-14T00:00:00.000+02:00,Mirage,6,79,57,2016
2318351,2017-12-23T00:00:00.000+01:00,Mirage,6,144,106,2017
2300674,2016-02-11T00:00:00.000+01:00,Overpass,7,6,1,2016
2329038,2018-11-12T00:00:00.000+01:00,Inferno,3,59,54,2018
2328326,2018-10-23T00:00:00.000+02:00,Inferno,13,25,99,2018
2317261,2017-11-13T00:00:00.000+01:00,Cache,2,104,167,2017
2307277,2016-12-27T00:00:00.000+01:00,Dust2,9,74,68,2016
2299760,2015-12-07T00:00:00.000+01:00,Cache,6,4,20,2015
2317469,2017-11-23T00:00:00.000+01:00,Cobblestone,9,20,51,2017
2321481,2018-03-29T00:00:00.000+02:00,Cache,4,38,248,2018
2312156,2017-06-30T00:00:00.000+02:00,Cobblestone,3,74,97,2017
2338676,2019-12-20T00:00:00.000+01:00,Dust2,9,103,89,2019
2310239,2017-05-03T00:00:00.000+02:00,Cobblestone,10,4,118,2017
2314603,2017-09-09T00:00:00.000+02:00,Nuke,9,175,191,2017
2312786,2017-07-20T00:00:00.000+02:00,Cobblestone,11,23,46,2017
2339536,2020-02-15T00:00:00.000+01:00,Mirage,3,52,112,2020
2317848,2017-12-06T00:00:00.000+01:00,Overpass,10,310,236,2017
2301754,2016-03-25T00:00:00.000+01:00,Train,2,43,37,2016
2317990,2017-12-10T00:00:00.000+01:00,Overpass,8,42,160,2017
2303429,2016-07-14T00:00:00.000+02:00,Dust2,9,38,22,2016
2313996,2017-10-07T00:00:00.000+02:00,Inferno,5,10,12,2017
2302715,2016-05-20T00:00:00.000+02:00,Cobblestone,2,119,23,2016
2312929,2017-07-26T00:00:00.000+02:00,Train,4,20,62,2017
2336729,2019-10-09T00:00:00.000+02:00,Mirage,4,14,34,2019
2304218,2016-08-31T00:00:00.000+02:00,Dust2,2,1,43,2016
2331039,2019-02-17T00:00:00.000+01:00,Inferno,10,26,82,2019
2321638,2018-04-03T00:00:00.000+02:00,Inferno,15,179,274,2018
2314723,2017-09-12T00:00:00.000+02:00,Inferno,2,48,45,2017
2304462,2016-09-04T00:00:00.000+02:00,Train,14,70,205,2016
2326897,2018-09-22T00:00:00.000+02:00,Mirage,7,300,212,2018
2333495,2019-05-21T00:00:00.000+02:00,Overpass,7,39,51,2019
2308077,2017-02-21T00:00:00.000+01:00,Overpass,4,24,18,2017
2336574,2019-09-27T00:00:00.000+02:00,Inferno,7,178,125,2019
2332282,2019-04-07T00:00:00.000+02:00,Dust2,4,72,64,2019
2301150,2016-03-02T00:00:00.000+01:00,Mirage,11,11,27,2016
2320341,2018-03-04T00:00:00.000+01:00,Overpass,7,37,131,2018
2301829,2016-03-28T00:00:00.000+02:00,Cache,11,32,56,2016
2335910,2019-09-11T00:00:00.000+02:00,Inferno,5,17,227,2019
2309190,2017-03-29T00:00:00.000+02:00,Inferno,5,113,140,2017
2306561,2016-11-12T00:00:00.000+01:00,Cache,2,277,143,2016
2318404,2018-01-08T00:00:00.000+01:00,Mirage,7,71,79,2018
2337712,2019-11-10T00:00:00.000+01:00,Mirage,4,30,29,2019
2313765,2017-08-23T00:00:00.000+02:00,Cobblestone,3,32,36,2017
2312432,2017-08-19T00:00:00.000+02:00,Inferno,10,106,147,2017
2317409,2017-11-17T00:00:00.000+01:00,Nuke,11,82,95,2017
2332285,2019-04-12T00:00:00.000+02:00,Nuke,5,12,35,2019
2306881,2016-11-26T00:00:00.000+01:00,Overpass,2,7,9,2016
2312688,2017-07-17T00:00:00.000+02:00,Inferno,5,54,68,2017
2311812,2017-06-21T00:00:00.000+02:00,Mirage,3,94,90,2017
2320835,2018-03-15T00:00:00.000+01:00,Train,3,27,191,2018
2337440,2019-10-30T00:00:00.000+01:00,Vertigo,10,17,35,2019
2316190,2017-10-19T00:00:00.000+02:00,Inferno,6,13,80,2017
2331524,2019-03-07T00:00:00.000+01:00,Train,8,65,34,2019
2326887,2018-09-27T00:00:00.000+02:00,Inferno,2,5,13,2018
2302398,2016-04-26T00:00:00.000+02:00,Dust2,2,94,162,2016
2324447,2018-07-01T00:00:00.000+02:00,Cache,4,124,253,2018
2322827,2018-05-12T00:00:00.000+02:00,Mirage,10,44,168,2018
2302117,2016-04-18T00:00:00.000+02:00,Cache,6,27,61,2016
2312374,2017-07-17T00:00:00.000+02:00,Inferno,8,1,3,2017
2329497,2018-11-29T00:00:00.000+01:00,Inferno,4,8,3,2018
2301155,2016-03-02T00:00:00.000+01:00,Cobblestone,2,9,5,2016
2332667,2019-04-20T00:00:00.000+02:00,Inferno,8,30,24,2019
2322802,2018-05-15T00:00:00.000+02:00,Cache,2,6,74,2018
2330164,2019-01-05T00:00:00.000+01:00,Overpass,2,152,72,2019
2308487,2017-03-07T00:00:00.000+01:00,Cache,7,23,48,2017
2339901,2020-03-07T00:00:00.000+01:00,Overpass,2,73,88,2020
2330405,2019-01-25T00:00:00.000+01:00,Dust2,6,28,57,2019
2320099,2018-02-25T00:00:00.000+01:00,Overpass,5,67,113,2018
2311439,2017-06-10T00:00:00.000+02:00,Mirage,7,35,15,2017
2313903,2017-09-01T00:00:00.000+02:00,Train,3,10,1,2017
2326817,2018-09-20T00:00:00.000+02:00,Overpass,2,140,88,2018
2335104,2019-07-21T00:00:00.000+02:00,Train,7,71,88,2019
2310060,2017-05-11T00:00:00.000+02:00,Train,11,19,14,2017
2338374,2019-12-08T00:00:00.000+01:00,Overpass,2,152,156,2019
2320999,2018-03-25T00:00:00.000+01:00,Inferno,5,10,8,2018
2305624,2016-10-11T00:00:00.000+02:00,Mirage,5,55,48,2016
2324284,2018-06-29T00:00:00.000+02:00,Inferno,6,19,50,2018
2302606,2016-05-11T00:00:00.000+02:00,Cobblestone,7,175,109,2016
2321854,2018-04-14T00:00:00.000+02:00,Mirage,5,155,248,2018
2307453,2017-01-14T00:00:00.000+01:00,Cobblestone,5,27,23,2017
2317201,2017-11-13T00:00:00.000+01:00,Overpass,13,146,78,2017
2326369,2018-09-08T00:00:00.000+02:00,Train,2,15,17,2018
2322587,2018-05-03T00:00:00.000+02:00,Nuke,7,34,33,2018
2328329,2018-10-23T00:00:00.000+02:00,Nuke,7,41,47,2018
2305879,2016-11-12T00:00:00.000+01:00,Nuke,10,15,26,2016
2336505,2019-09-25T00:00:00.000+02:00,Inferno,2,33,46,2019
2319844,2018-03-06T00:00:00.000+01:00,Inferno,3,28,47,2018
2329388,2018-11-22T00:00:00.000+01:00,Mirage,13,46,114,2018
2337939,2019-11-17T00:00:00.000+01:00,Nuke,6,109,62,2019
2338456,2019-12-11T00:00:00.000+01:00,Nuke,2,136,146,2019
2322807,2018-05-16T00:00:00.000+02:00,Cache,2,3,18,2018
2314505,2017-09-23T00:00:00.000+02:00,Cobblestone,7,16,10,2017
2313578,2017-08-20T00:00:00.000+02:00,Cache,2,41,262,2017
2311244,2017-05-28T00:00:00.000+02:00,Overpass,2,41,109,2017
2315520,2017-10-10T00:00:00.000+02:00,Overpass,4,5,13,2017
2323037,2018-05-20T00:00:00.000+02:00,Inferno,3,133,95,2018
2327455,2018-10-16T00:00:00.000+02:00,Train,9,8,1,2018
2338140,2019-11-27T00:00:00.000+01:00,Vertigo,11,124,155,2019
2333796,2019-05-30T00:00:00.000+02:00,Inferno,2,92,83,2019
2315335,2017-09-28T00:00:00.000+02:00,Mirage,3,76,142,2017
2340150,2020-03-07T00:00:00.000+01:00,Inferno,6,87,138,2020
2318644,2018-01-18T00:00:00.000+01:00,Overpass,9,36,37,2018
2319803,2018-02-21T00:00:00.000+01:00,Inferno,10,136,138,2018
2335535,2019-08-24T00:00:00.000+02:00,Dust2,8,27,34,2019
2332983,2019-05-22T00:00:00.000+02:00,Dust2,2,17,37,2019
2330598,2019-02-01T00:00:00.000+01:00,Inferno,2,53,47,2019
2320962,2018-03-19T00:00:00.000+01:00,Cobblestone,7,30,43,2018
2314926,2017-09-18T00:00:00.000+02:00,Train,3,74,46,2017
2316184,2017-10-22T00:00:00.000+02:00,Inferno,7,65,109,2017
2311271,2017-06-04T00:00:00.000+02:00,Cache,3,4,5,2017
2334036,2019-06-06T00:00:00.000+02:00,Nuke,11,48,281,2019
2324405,2018-07-07T00:00:00.000+02:00,Inferno,10,2,25,2018
2301089,2016-02-28T00:00:00.000+01:00,Cobblestone,13,23,46,2016
2332301,2019-04-21T00:00:00.000+02:00,Overpass,8,3,9,2019
2329337,2018-11-22T00:00:00.000+01:00,Mirage,12,146,33,2018
2302264,2016-04-22T00:00:00.000+02:00,Cache,2,173,94,2016
2330146,2019-01-08T00:00:00.000+01:00,Inferno,6,81,73,2019
2328133,2018-10-21T00:00:00.000+02:00,Overpass,5,175,179,2018
2329120,2018-11-15T00:00:00.000+01:00,Inferno,3,96,134,2018
2301378,2016-03-20T00:00:00.000+01:00,Overpass,4,9,15,2016
2307897,2017-02-13T00:00:00.000+01:00,Nuke,2,71,76,2017
2329074,2018-11-13T00:00:00.000+01:00,Nuke,9,12,7,2018
2318198,2017-12-17T00:00:00.000+01:00,Inferno,7,59,73,2017
2303077,2016-06-14T00:00:00.000+02:00,Dust2,9,42,55,2016
2313101,2017-08-03T00:00:00.000+02:00,Inferno,12,36,89,2017
2328347,2018-10-24T00:00:00.000+02:00,Inferno,14,49,61,2018
2332196,2019-04-12T00:00:00.000+02:00,Nuke,11,3,7,2019
2306180,2016-10-28T00:00:00.000+02:00,Dust2,2,86,143,2016
2319928,2018-03-22T00:00:00.000+01:00,Train,4,12,30,2018
2331229,2019-02-24T00:00:00.000+01:00,Overpass,2,18,82,2019
2316815,2017-11-04T00:00:00.000+01:00,Train,8,95,73,2017
