match_id,event_timestamp,_map,score_diff,rank_1,rank_2,year
2339943,2020-03-04T00:00:00.000+01:00,Mirage,4,81,109,2020
2322220,2018-04-22T00:00:00.000+02:00,Cache,3,92,38,2018
2321651,2018-04-03T00:00:00.000+02:00,Mirage,4,25,33,2018
2334378,2019-06-13T00:00:00.000+02:00,Mirage,5,86,139,2019
2310830,2017-05-17T00:00:00.000+02:00,Mirage,9,87,51,2017
2331797,2019-03-17T00:00:00.000+01:00,Mirage,10,121,115,2019
2306295,2016-11-12T00:00:00.000+01:00,Train,8,1,4,2016
2303167,2016-06-21T00:00:00.000+02:00,Overpass,8,21,42,2016
2333768,2019-06-06T00:00:00.000+02:00,Inferno,2,8,15,2019
2339994,2020-03-05T00:00:00.000+01:00,Nuke,2,103,95,2020
2330503,2019-01-29T00:00:00.000+01:00,Mirage,2,60,65,2019
2310856,2017-05-16T00:00:00.000+02:00,Train,3,105,190,2017
2339555,2020-02-26T00:00:00.000+01:00,Mirage,3,65,108,2020
2309090,2017-03-26T00:00:00.000+01:00,Train,10,33,68,2017
2332413,2019-04-07T00:00:00.000+02:00,Inferno,8,97,99,2019
2324325,2018-06-27T00:00:00.000+02:00,Mirage,3,195,147,2018
2334529,2019-06-22T00:00:00.000+02:00,Overpass,5,71,58,2019
2339488,2020-02-14T00:00:00.000+01:00,Mirage,4,51,52,2020
2304755,2016-09-21T00:00:00.000+02:00,Cobblestone,9,68,43,2016
2328785,2018-11-06T00:00:00.000+01:00,Train,11,7,15,2018
2311645,2017-06-19T00:00:00.000+02:00,Mirage,14,24,75,2017
2322900,2018-05-15T00:00:00.000+02:00,Nuke,7,63,136,2018
2336885,2019-10-10T00:00:00.000+02:00,Inferno,14,59,180,2019
2308488,2017-03-08T00:00:00.000+01:00,Cobblestone,6,12,33,2017
2304271,2016-08-29T00:00:00.000+02:00,Nuke,4,14,5,2016
2321814,2018-04-07T00:00:00.000+02:00,Cache,5,11,23,2018
2303696,2016-07-31T00:00:00.000+02:00,Dust2,11,43,90,2016
2308056,2017-02-19T00:00:00.000+01:00,Cobblestone,2,61,70,2017
2330171,2019-01-07T00:00:00.000+01:00,Train,7,252,52,2019
2333237,2019-05-20T00:00:00.000+02:00,Dust2,12,115,39,2019
2338897,2020-01-14T00:00:00.000+01:00,Dust2,6,82,33,2020
2317945,2017-12-17T00:00:00.000+01:00,Nuke,7,3,15,2017
2308169,2017-03-03T00:00:00.000+01:00,Mirage,5,1,5,2017
2307413,2017-01-13T00:00:00.000+01:00,Overpass,6,58,126,2017
2337582,2019-11-02T00:00:00.000+01:00,Inferno,13,67,218,2019
2318066,2017-12-12T00:00:00.000+01:00,Overpass,2,160,60,2017
2308170,2017-03-04T00:00:00.000+01:00,Mirage,6,9,21,2017
2325496,2018-08-08T00:00:00.000+02:00,Inferno,14,70,86,2018
2330300,2019-01-14T00:00:00.000+01:00,Train,4,252,115,2019
2301431,2016-03-16T00:00:00.000+01:00,Mirage,7,66,39,2016
2317352,2017-11-16T00:00:00.000+01:00,Inferno,3,217,137,2017
2333397,2019-05-17T00:00:00.000+02:00,Train,2,41,57,2019
2331919,2019-03-22T00:00:00.000+01:00,Dust2,12,224,160,2019
2312405,2017-07-06T00:00:00.000+02:00,Cache,2,54,239,2017
2317926,2017-12-10T00:00:00.000+01:00,Inferno,3,2,1,2017
2315286,2017-09-28T00:00:00.000+02:00,Cache,2,230,169,2017
2306278,2016-11-03T00:00:00.000+01:00,Mirage,4,8,15,2016
2340436,2020-03-15T00:00:00.000+01:00,Vertigo,8,173,176,2020
2327566,2018-10-08T00:00:00.000+02:00,Inferno,14,146,177,2018
2337243,2019-10-24T00:00:00.000+02:00,Train,4,49,59,2019
2322120,2018-04-16T00:00:00.000+02:00,Train,2,19,41,2018
2336701,2019-10-03T00:00:00.000+02:00,Dust2,3,237,143,2019
2309131,2017-03-28T00:00:00.000+02:00,Inferno,10,19,50,2017
2306501,2016-11-09T00:00:00.000+01:00,Overpass,11,227,183,2016
2318829,2018-02-06T00:00:00.000+01:00,Cobblestone,6,199,154,2018
2337270,2019-11-02T00:00:00.000+01:00,Inferno,11,21,4,2019
2314129,2017-08-27T00:00:00.000+02:00,Mirage,5,27,33,2017
2320079,2018-03-01T00:00:00.000+01:00,Nuke,11,8,6,2018
2337200,2019-11-04T00:00:00.000+01:00,Inferno,5,55,78,2019
2327293,2018-10-03T00:00:00.000+02:00,Dust2,7,25,34,2018
2318582,2018-01-16T00:00:00.000+01:00,Inferno,3,18,41,2018
2309874,2017-04-19T00:00:00.000+02:00,Mirage,5,274,267,2017
2336687,2019-10-02T00:00:00.000+02:00,Vertigo,4,78,63,2019
2338254,2019-12-15T00:00:00.000+01:00,Vertigo,3,24,18,2019
2315480,2017-10-05T00:00:00.000+02:00,Cobblestone,11,62,112,2017
2321860,2018-04-16T00:00:00.000+02:00,Cobblestone,11,272,225,2018
2331320,2019-02-27T00:00:00.000+01:00,Mirage,2,26,48,2019
2334025,2019-06-06T00:00:00.000+02:00,Mirage,4,111,121,2019
2315055,2017-09-22T00:00:00.000+02:00,Cache,12,152,166,2017
2309795,2017-04-15T00:00:00.000+02:00,Mirage,3,124,24,2017
2338705,2019-12-22T00:00:00.000+01:00,Inferno,5,248,261,2019
2311979,2017-06-27T00:00:00.000+02:00,Cache,10,128,120,2017
2304859,2016-09-18T00:00:00.000+02:00,Train,3,142,65,2016
2299438,2015-11-21T00:00:00.000+01:00,Dust2,11,7,3,2015
2301426,2016-03-17T00:00:00.000+01:00,Cobblestone,5,44,47,2016
2326250,2018-08-31T00:00:00.000+02:00,Dust2,2,84,49,2018
2304954,2016-09-23T00:00:00.000+02:00,Cache,3,9,31,2016
2316021,2017-10-15T00:00:00.000+02:00,Inferno,11,59,62,2017
2325797,2018-08-18T00:00:00.000+02:00,Cache,6,218,253,2018
2332493,2019-04-25T00:00:00.000+02:00,Train,5,15,24,2019
2315050,2017-09-22T00:00:00.000+02:00,Cobblestone,4,159,390,2017
2320127,2018-02-26T00:00:00.000+01:00,Overpass,3,226,148,2018
2335415,2019-08-11T00:00:00.000+02:00,Inferno,10,30,56,2019
2315197,2017-09-24T00:00:00.000+02:00,Inferno,10,148,37,2017
2322733,2018-05-09T00:00:00.000+02:00,Overpass,9,22,33,2018
2317351,2017-11-16T00:00:00.000+01:00,Mirage,6,147,207,2017
2332309,2019-04-06T00:00:00.000+02:00,Train,5,47,67,2019
2325942,2018-08-25T00:00:00.000+02:00,Inferno,7,52,7,2018
2330859,2019-02-12T00:00:00.000+01:00,Mirage,4,115,208,2019
2300958,2016-02-23T00:00:00.000+01:00,Dust2,6,102,63,2016
2311543,2017-06-12T00:00:00.000+02:00,Mirage,14,57,281,2017
2317935,2017-12-15T00:00:00.000+01:00,Cobblestone,4,8,24,2017
2316141,2017-10-18T00:00:00.000+02:00,Overpass,7,33,178,2017
2303068,2016-06-14T00:00:00.000+02:00,Cobblestone,16,4,15,2016
2312327,2017-07-06T00:00:00.000+02:00,Cache,7,29,55,2017
2331488,2019-03-06T00:00:00.000+01:00,Nuke,3,124,98,2019
2302622,2016-05-14T00:00:00.000+02:00,Inferno,2,19,3,2016
2332127,2019-03-29T00:00:00.000+01:00,Dust2,9,34,47,2019
2337703,2019-11-08T00:00:00.000+01:00,Dust2,3,34,18,2019
2338687,2019-12-22T00:00:00.000+01:00,Inferno,13,77,271,2019
2304357,2016-08-31T00:00:00.000+02:00,Mirage,9,2,15,2016
2330420,2019-01-24T00:00:00.000+01:00,Overpass,9,20,30,2019
2328798,2018-11-07T00:00:00.000+01:00,Inferno,6,5,8,2018
2308775,2017-03-15T00:00:00.000+01:00,Cache,15,71,96,2017
2307739,2017-02-07T00:00:00.000+01:00,Nuke,9,21,7,2017
2339615,2020-02-16T00:00:00.000+01:00,Mirage,3,132,224,2020
2326068,2018-08-28T00:00:00.000+02:00,Nuke,3,83,52,2018
2330836,2019-02-11T00:00:00.000+01:00,Dust2,8,22,26,2019
2327118,2018-10-02T00:00:00.000+02:00,Nuke,5,8,16,2018
2305853,2016-10-15T00:00:00.000+02:00,Overpass,8,81,91,2016
2305156,2016-09-28T00:00:00.000+02:00,Cobblestone,3,31,89,2016
2317978,2017-12-11T00:00:00.000+01:00,Inferno,8,55,315,2017
2331733,2019-03-12T00:00:00.000+01:00,Inferno,8,27,114,2019
2327996,2018-10-18T00:00:00.000+02:00,Inferno,4,16,5,2018
2336959,2019-10-20T00:00:00.000+02:00,Nuke,8,15,22,2019
2334668,2019-06-30T00:00:00.000+02:00,Inferno,15,40,86,2019
2303717,2016-08-01T00:00:00.000+02:00,Nuke,8,112,56,2016
2325023,2018-07-26T00:00:00.000+02:00,Mirage,3,62,105,2018
2301462,2016-03-19T00:00:00.000+01:00,Train,12,14,12,2016
2310569,2017-05-17T00:00:00.000+02:00,Cobblestone,7,19,22,2017
2332459,2019-04-11T00:00:00.000+02:00,Overpass,3,108,63,2019
2325633,2018-08-13T00:00:00.000+02:00,Mirage,7,181,299,2018
2314017,2017-10-18T00:00:00.000+02:00,Overpass,3,33,9,2017
2334450,2019-06-16T00:00:00.000+02:00,Nuke,10,93,174,2019
2302170,2016-05-18T00:00:00.000+02:00,Dust2,5,9,52,2016
2318679,2018-01-21T00:00:00.000+01:00,Inferno,11,48,57,2018
2302946,2016-06-05T00:00:00.000+02:00,Dust2,2,21,48,2016
2330864,2019-02-08T00:00:00.000+01:00,Cache,8,45,54,2019
2327549,2018-10-10T00:00:00.000+02:00,Cache,11,122,164,2018
2312431,2017-08-12T00:00:00.000+02:00,Inferno,8,193,190,2017
2309508,2017-04-14T00:00:00.000+02:00,Inferno,2,20,4,2017
2326255,2018-09-02T00:00:00.000+02:00,Mirage,8,122,259,2018
2336448,2019-09-23T00:00:00.000+02:00,Overpass,6,26,50,2019
2326636,2018-09-13T00:00:00.000+02:00,Inferno,8,160,226,2018
2329150,2018-11-15T00:00:00.000+01:00,Overpass,7,40,171,2018
2329575,2018-12-14T00:00:00.000+01:00,Inferno,4,18,95,2018
2303839,2016-08-10T00:00:00.000+02:00,Nuke,9,164,187,2016
2317406,2017-11-17T00:00:00.000+01:00,Cache,6,54,95,2017
2337429,2019-11-04T00:00:00.000+01:00,Dust2,6,35,26,2019
2315381,2017-09-29T00:00:00.000+02:00,Mirage,3,29,84,2017
2299101,2015-11-07T00:00:00.000+01:00,Dust2,4,9,13,2015
2337366,2019-11-17T00:00:00.000+01:00,Nuke,7,3,5,2019
2318086,2017-12-13T00:00:00.000+01:00,Cache,5,45,32,2017
2307771,2017-02-09T00:00:00.000+01:00,Cobblestone,5,40,60,2017
2338249,2019-12-14T00:00:00.000+01:00,Dust2,2,23,32,2019
2313929,2017-09-07T00:00:00.000+02:00,Cobblestone,6,13,14,2017
2308676,2017-03-12T00:00:00.000+01:00,Overpass,9,96,68,2017
2332918,2019-05-14T00:00:00.000+02:00,Overpass,6,63,191,2019
2305322,2016-10-07T00:00:00.000+02:00,Cobblestone,10,85,88,2016
2332889,2019-04-30T00:00:00.000+02:00,Train,3,170,53,2019
2328710,2018-11-03T00:00:00.000+01:00,Mirage,6,48,76,2018
2326432,2018-09-13T00:00:00.000+02:00,Mirage,8,67,64,2018
2322952,2018-05-15T00:00:00.000+02:00,Inferno,2,141,175,2018
2335039,2019-07-18T00:00:00.000+02:00,Nuke,9,50,75,2019
2313099,2017-08-02T00:00:00.000+02:00,Train,3,68,89,2017
2325152,2018-08-01T00:00:00.000+02:00,Cache,4,17,21,2018
2310009,2017-04-23T00:00:00.000+02:00,Cobblestone,3,55,84,2017
2328405,2018-10-28T00:00:00.000+02:00,Cache,2,200,201,2018
2324753,2018-07-12T00:00:00.000+02:00,Nuke,4,37,48,2018
2313567,2017-08-20T00:00:00.000+02:00,Cobblestone,12,23,55,2017
2336941,2019-10-11T00:00:00.000+02:00,Train,12,22,53,2019
2301859,2016-03-31T00:00:00.000+02:00,Cobblestone,10,11,1,2016
2299364,2015-11-18T00:00:00.000+01:00,Cache,13,25,11,2015
2338208,2019-12-02T00:00:00.000+01:00,Inferno,9,221,195,2019
2311762,2017-06-20T00:00:00.000+02:00,Cache,6,216,163,2017
2331988,2019-03-23T00:00:00.000+01:00,Inferno,14,42,70,2019
2306240,2016-10-30T00:00:00.000+02:00,Mirage,6,14,7,2016
2337563,2019-11-03T00:00:00.000+01:00,Inferno,3,200,66,2019
2314051,2017-11-11T00:00:00.000+01:00,Train,4,9,13,2017
2314336,2017-09-12T00:00:00.000+02:00,Overpass,3,5,25,2017
2316134,2017-10-18T00:00:00.000+02:00,Cache,15,18,101,2017
2306099,2016-10-29T00:00:00.000+02:00,Overpass,9,6,15,2016
2316757,2017-11-02T00:00:00.000+01:00,Inferno,13,170,54,2017
2335798,2019-09-09T00:00:00.000+02:00,Dust2,3,48,60,2019
2311581,2017-06-19T00:00:00.000+02:00,Train,13,31,78,2017
2324011,2018-06-19T00:00:00.000+02:00,Nuke,4,54,56,2018
2320575,2018-03-13T00:00:00.000+01:00,Mirage,15,26,144,2018
2299647,2015-12-03T00:00:00.000+01:00,Train,4,5,1,2015
2314852,2017-09-15T00:00:00.000+02:00,Inferno,2,40,29,2017
2338154,2019-11-28T00:00:00.000+01:00,Mirage,7,77,96,2019
2321260,2018-03-26T00:00:00.000+02:00,Inferno,3,97,128,2018
2316511,2017-10-28T00:00:00.000+02:00,Mirage,12,211,108,2017
2336813,2019-10-05T00:00:00.000+02:00,Mirage,13,72,333,2019
2308494,2017-03-13T00:00:00.000+01:00,Inferno,11,37,53,2017
2325761,2018-09-01T00:00:00.000+02:00,Overpass,10,7,1,2018
2313425,2017-08-16T00:00:00.000+02:00,Mirage,8,25,43,2017
2340200,2020-03-09T00:00:00.000+01:00,Inferno,2,50,36,2020
2337870,2019-11-15T00:00:00.000+01:00,Mirage,6,104,186,2019
2320410,2018-03-09T00:00:00.000+01:00,Cache,14,54,113,2018
2329294,2018-12-05T00:00:00.000+01:00,Dust2,6,64,26,2018
2331825,2019-03-19T00:00:00.000+01:00,Inferno,11,36,69,2019
2304869,2016-09-20T00:00:00.000+02:00,Cobblestone,12,44,30,2016
2332634,2019-04-18T00:00:00.000+02:00,Nuke,11,48,88,2019
2325296,2018-08-04T00:00:00.000+02:00,Dust2,2,13,78,2018
2332508,2019-04-13T00:00:00.000+02:00,Dust2,12,135,75,2019
2321580,2018-03-31T00:00:00.000+02:00,Mirage,8,32,38,2018
2339934,2020-03-07T00:00:00.000+01:00,Inferno,10,63,87,2020
2305126,2016-09-27T00:00:00.000+02:00,Cobblestone,5,70,259,2016
2332830,2019-04-28T00:00:00.000+02:00,Mirage,2,23,28,2019
2313725,2017-08-22T00:00:00.000+02:00,Train,9,125,87,2017
2305891,2016-10-16T00:00:00.000+02:00,Overpass,4,31,41,2016
2318719,2018-01-24T00:00:00.000+01:00,Cobblestone,13,136,80,2018
2307781,2017-02-10T00:00:00.000+01:00,Dust2,6,22,49,2017
2301340,2016-03-13T00:00:00.000+01:00,Cobblestone,13,7,29,2016
2329866,2018-12-15T00:00:00.000+01:00,Cache,2,83,73,2018
2306601,2016-11-12T00:00:00.000+01:00,Overpass,14,112,105,2016
2337456,2019-11-08T00:00:00.000+01:00,Overpass,10,9,5,2019
2320541,2018-03-07T00:00:00.000+01:00,Train,3,109,74,2018
2322527,2018-05-01T00:00:00.000+02:00,Mirage,13,32,84,2018
2326779,2018-09-27T00:00:00.000+02:00,Inferno,6,71,144,2018
2318888,2018-01-30T00:00:00.000+01:00,Inferno,3,18,38,2018
2302721,2016-05-21T00:00:00.000+02:00,Cache,10,15,35,2016
2328139,2018-10-18T00:00:00.000+02:00,Nuke,10,48,81,2018
2303891,2016-08-11T00:00:00.000+02:00,Dust2,7,39,30,2016
2315167,2017-09-24T00:00:00.000+02:00,Nuke,5,17,13,2017
2337315,2019-10-27T00:00:00.000+02:00,Dust2,4,90,52,2019
2335410,2019-08-11T00:00:00.000+02:00,Nuke,7,27,56,2019
2311894,2017-07-02T00:00:00.000+02:00,Train,8,19,34,2017
2319731,2018-02-17T00:00:00.000+01:00,Train,5,38,61,2018
2305804,2016-10-19T00:00:00.000+02:00,Overpass,4,5,7,2016
2335025,2019-07-17T00:00:00.000+02:00,Inferno,2,63,19,2019
2329539,2018-11-29T00:00:00.000+01:00,Overpass,2,138,111,2018
2316167,2017-10-20T00:00:00.000+02:00,Mirage,5,65,97,2017
2317829,2017-12-07T00:00:00.000+01:00,Cobblestone,3,174,171,2017
2311820,2017-06-22T00:00:00.000+02:00,Mirage,4,157,143,2017
2307380,2017-01-13T00:00:00.000+01:00,Train,6,21,38,2017
2309116,2017-03-29T00:00:00.000+02:00,Overpass,4,52,19,2017
2312579,2017-07-11T00:00:00.000+02:00,Cache,9,15,98,2017
2336246,2019-09-19T00:00:00.000+02:00,Overpass,9,25,171,2019
2336151,2019-09-16T00:00:00.000+02:00,Dust2,5,6,86,2019
2339410,2020-02-11T00:00:00.000+01:00,Mirage,6,104,31,2020
2332807,2019-05-10T00:00:00.000+02:00,Nuke,11,9,5,2019
2325949,2018-08-25T00:00:00.000+02:00,Mirage,5,113,165,2018
2318505,2018-01-12T00:00:00.000+01:00,Inferno,7,245,249,2018
2329509,2018-11-29T00:00:00.000+01:00,Cache,4,59,52,2018
2310712,2017-05-13T00:00:00.000+02:00,Mirage,3,79,105,2017
2321999,2018-04-18T00:00:00.000+02:00,Inferno,12,6,15,2018
2312030,2017-07-02T00:00:00.000+02:00,Inferno,10,95,63,2017
2302942,2016-06-05T00:00:00.000+02:00,Dust2,4,36,154,2016
2328199,2018-10-23T00:00:00.000+02:00,Mirage,8,6,12,2018
2303564,2016-07-21T00:00:00.000+02:00,Dust2,5,45,30,2016
2322898,2018-05-14T00:00:00.000+02:00,Inferno,16,74,136,2018
2324251,2018-06-25T00:00:00.000+02:00,Nuke,6,45,29,2018
2332314,2019-04-06T00:00:00.000+02:00,Mirage,11,219,181,2019
2325814,2018-08-19T00:00:00.000+02:00,Cache,3,190,163,2018
2337716,2019-11-15T00:00:00.000+01:00,Dust2,6,78,40,2019
2338727,2019-12-28T00:00:00.000+01:00,Nuke,4,52,75,2019
2328096,2018-11-01T00:00:00.000+01:00,Inferno,6,11,23,2018
2316855,2017-11-07T00:00:00.000+01:00,Overpass,4,91,171,2017
2301183,2016-03-04T00:00:00.000+01:00,Mirage,3,3,24,2016
2333256,2019-05-15T00:00:00.000+02:00,Vertigo,3,52,26,2019
2312832,2017-07-24T00:00:00.000+02:00,Inferno,7,41,55,2017
2335616,2019-08-28T00:00:00.000+02:00,Dust2,2,5,17,2019
2325075,2018-07-30T00:00:00.000+02:00,Mirage,8,197,227,2018
2330621,2019-02-01T00:00:00.000+01:00,Overpass,14,14,95,2019
2308289,2017-04-13T00:00:00.000+02:00,Train,5,140,227,2017
2339524,2020-02-14T00:00:00.000+01:00,Train,3,37,41,2020
2304374,2016-08-31T00:00:00.000+02:00,Mirage,4,41,73,2016
2321614,2018-04-01T00:00:00.000+02:00,Mirage,2,39,19,2018
2322595,2018-05-04T00:00:00.000+02:00,Train,11,221,98,2018
2310581,2017-05-10T00:00:00.000+02:00,Cobblestone,2,222,200,2017
2334906,2019-07-12T00:00:00.000+02:00,Inferno,3,129,79,2019
2339920,2020-03-05T00:00:00.000+01:00,Overpass,2,34,55,2020
2308720,2017-03-15T00:00:00.000+01:00,Nuke,5,1,5,2017
2318107,2017-12-14T00:00:00.000+01:00,Cache,9,54,37,2017
2306327,2016-11-02T00:00:00.000+01:00,Cobblestone,3,12,10,2016
2316476,2017-10-28T00:00:00.000+02:00,Nuke,2,5,13,2017
2324797,2018-07-14T00:00:00.000+02:00,Mirage,3,161,207,2018
2309098,2017-03-27T00:00:00.000+02:00,Cache,7,33,35,2017
2338840,2020-01-11T00:00:00.000+01:00,Train,9,138,126,2020
2328916,2018-11-09T00:00:00.000+01:00,Nuke,9,112,61,2018
2324765,2018-07-12T00:00:00.000+02:00,Inferno,7,58,40,2018
2301916,2016-04-08T00:00:00.000+02:00,Cobblestone,11,129,92,2016
2338062,2019-12-05T00:00:00.000+01:00,Train,3,34,15,2019
2338209,2019-12-02T00:00:00.000+01:00,Inferno,4,119,135,2019
2306019,2016-10-21T00:00:00.000+02:00,Cache,13,49,30,2016
2310986,2017-05-20T00:00:00.000+02:00,Cobblestone,13,32,36,2017
2311826,2017-06-24T00:00:00.000+02:00,Cache,2,124,63,2017
2311079,2017-06-08T00:00:00.000+02:00,Mirage,5,2,13,2017
2330865,2019-02-08T00:00:00.000+01:00,Train,7,30,97,2019
2320063,2018-02-27T00:00:00.000+01:00,Mirage,13,1,58,2018
2330513,2019-01-28T00:00:00.000+01:00,Mirage,3,39,25,2019
2337322,2019-10-27T00:00:00.000+02:00,Overpass,10,81,20,2019
2299760,2015-12-07T00:00:00.000+01:00,Overpass,2,4,20,2015
2319832,2018-02-21T00:00:00.000+01:00,Nuke,4,80,38,2018
2332384,2019-04-14T00:00:00.000+02:00,Mirage,4,93,135,2019
2315756,2017-10-24T00:00:00.000+02:00,Train,7,12,31,2017
2334200,2019-06-09T00:00:00.000+02:00,Dust2,4,53,94,2019
2323946,2018-06-24T00:00:00.000+02:00,Train,5,56,40,2018
2326050,2018-08-27T00:00:00.000+02:00,Cache,11,218,332,2018
2339965,2020-03-04T00:00:00.000+01:00,Overpass,10,171,108,2020
2332077,2019-04-02T00:00:00.000+02:00,Mirage,4,30,9,2019
2327209,2018-10-01T00:00:00.000+02:00,Cache,6,59,258,2018
2323066,2018-05-22T00:00:00.000+02:00,Mirage,7,36,46,2018
2324726,2018-07-10T00:00:00.000+02:00,Inferno,13,111,170,2018
2316072,2017-10-17T00:00:00.000+02:00,Cobblestone,9,18,31,2017
2325362,2018-08-04T00:00:00.000+02:00,Mirage,10,70,153,2018
2321172,2018-03-25T00:00:00.000+01:00,Overpass,2,51,75,2018
2330010,2019-01-21T00:00:00.000+01:00,Inferno,12,32,25,2019
2338810,2020-01-08T00:00:00.000+01:00,Train,5,82,70,2020
2315942,2017-10-15T00:00:00.000+02:00,Mirage,10,66,110,2017
2322039,2018-05-01T00:00:00.000+02:00,Cache,0,134,167,2018
2318036,2017-12-13T00:00:00.000+01:00,Inferno,8,30,107,2017
2321641,2018-04-13T00:00:00.000+02:00,Mirage,5,114,107,2018
2323782,2018-06-13T00:00:00.000+02:00,Inferno,10,61,6,2018
2308952,2017-03-24T00:00:00.000+01:00,Train,2,7,35,2017
2302784,2016-05-25T00:00:00.000+02:00,Cobblestone,12,33,51,2016
2337104,2019-10-21T00:00:00.000+02:00,Mirage,2,10,13,2019
2331334,2019-02-28T00:00:00.000+01:00,Inferno,11,26,54,2019
2325002,2018-07-25T00:00:00.000+02:00,Dust2,4,73,105,2018
2318676,2018-01-20T00:00:00.000+01:00,Inferno,4,57,144,2018
2314191,2017-08-28T00:00:00.000+02:00,Cobblestone,4,13,22,2017
2315328,2017-09-29T00:00:00.000+02:00,Cache,5,367,188,2017
2327901,2018-10-13T00:00:00.000+02:00,Mirage,6,45,91,2018
2333917,2019-06-04T00:00:00.000+02:00,Dust2,3,206,190,2019
2328795,2018-11-07T00:00:00.000+01:00,Inferno,3,2,10,2018
2317805,2017-12-04T00:00:00.000+01:00,Inferno,8,60,37,2017
2320914,2018-03-17T00:00:00.000+01:00,Cache,6,16,26,2018
2318011,2017-12-13T00:00:00.000+01:00,Cache,2,46,66,2017
2339772,2020-02-25T00:00:00.000+01:00,Inferno,2,134,138,2020
2338632,2019-12-15T00:00:00.000+01:00,Vertigo,4,38,106,2019
2312259,2017-07-12T00:00:00.000+02:00,Overpass,14,82,120,2017
2299587,2015-11-30T00:00:00.000+01:00,Inferno,10,2,17,2015
2307632,2017-02-01T00:00:00.000+01:00,Mirage,4,78,100,2017
2330470,2019-01-26T00:00:00.000+01:00,Dust2,6,75,60,2019
2334482,2019-06-19T00:00:00.000+02:00,Train,14,152,239,2019
2336933,2019-10-13T00:00:00.000+02:00,Vertigo,8,132,168,2019
2302332,2016-04-23T00:00:00.000+02:00,Cache,2,37,105,2016
2309718,2017-04-14T00:00:00.000+02:00,Mirage,4,41,62,2017
2325958,2018-09-02T00:00:00.000+02:00,Train,2,57,77,2018
2312001,2017-07-04T00:00:00.000+02:00,Cobblestone,5,56,144,2017
2308915,2017-03-23T00:00:00.000+01:00,Inferno,2,4,1,2017
2338202,2019-12-01T00:00:00.000+01:00,Vertigo,4,53,28,2019
2326816,2018-09-20T00:00:00.000+02:00,Inferno,10,30,112,2018
2329655,2018-12-04T00:00:00.000+01:00,Overpass,5,35,176,2018
2316641,2017-11-01T00:00:00.000+01:00,Cobblestone,2,15,20,2017
2305805,2016-10-19T00:00:00.000+02:00,Overpass,11,2,26,2016
2322584,2018-05-03T00:00:00.000+02:00,Mirage,8,115,63,2018
2336001,2019-09-13T00:00:00.000+02:00,Mirage,3,287,67,2019
2314192,2017-08-29T00:00:00.000+02:00,Cache,7,38,78,2017
2339433,2020-02-12T00:00:00.000+01:00,Nuke,3,127,104,2020
2333343,2019-05-17T00:00:00.000+02:00,Mirage,8,52,36,2019
2334806,2019-07-09T00:00:00.000+02:00,Dust2,4,22,23,2019
2302843,2016-05-29T00:00:00.000+02:00,Cache,2,23,84,2016
2334265,2019-06-11T00:00:00.000+02:00,Inferno,4,25,17,2019
2335784,2019-11-18T00:00:00.000+01:00,Mirage,9,178,51,2019
2337131,2019-10-26T00:00:00.000+02:00,Dust2,6,4,3,2019
2327172,2018-10-01T00:00:00.000+02:00,Inferno,3,51,53,2018
2311118,2017-05-24T00:00:00.000+02:00,Mirage,9,294,203,2017
2304964,2016-09-21T00:00:00.000+02:00,Dust2,4,146,194,2016
2325453,2018-08-07T00:00:00.000+02:00,Inferno,2,66,174,2018
2322437,2018-04-28T00:00:00.000+02:00,Train,8,49,42,2018
2325157,2018-08-02T00:00:00.000+02:00,Cache,4,90,21,2018
2299165,2015-11-11T00:00:00.000+01:00,Train,2,2,7,2015
2333320,2019-05-16T00:00:00.000+02:00,Mirage,9,70,211,2019
2325065,2018-07-28T00:00:00.000+02:00,Mirage,12,15,99,2018
2302799,2016-05-26T00:00:00.000+02:00,Train,5,24,15,2016
2335599,2019-08-22T00:00:00.000+02:00,Train,4,56,126,2019
2319594,2018-04-25T00:00:00.000+02:00,Mirage,3,33,109,2018
2330077,2018-12-22T00:00:00.000+01:00,Nuke,3,173,105,2018
2338716,2019-12-25T00:00:00.000+01:00,Overpass,8,106,148,2019
2319631,2018-02-14T00:00:00.000+01:00,Cache,6,20,76,2018
2338763,2020-01-03T00:00:00.000+01:00,Dust2,3,87,165,2020
2338525,2019-12-11T00:00:00.000+01:00,Inferno,10,119,187,2019
2311097,2017-05-26T00:00:00.000+02:00,Train,4,63,22,2017
2338693,2019-12-22T00:00:00.000+01:00,Nuke,4,63,51,2019
2309520,2017-04-12T00:00:00.000+02:00,Cobblestone,8,32,17,2017
2332969,2019-05-04T00:00:00.000+02:00,Nuke,8,113,86,2019
2300502,2016-01-30T00:00:00.000+01:00,Cobblestone,14,19,33,2016
2339097,2020-02-02T00:00:00.000+01:00,Dust2,14,8,3,2020
2339386,2020-02-25T00:00:00.000+01:00,Vertigo,7,12,21,2020
2301494,2016-03-20T00:00:00.000+01:00,Inferno,14,8,158,2016
2302849,2016-05-29T00:00:00.000+02:00,Dust2,7,34,63,2016
2332572,2019-04-19T00:00:00.000+02:00,Dust2,11,144,73,2019
2301133,2016-03-13T00:00:00.000+01:00,Dust2,2,39,63,2016
2324334,2018-07-05T00:00:00.000+02:00,Cache,9,37,188,2018
2334126,2019-06-08T00:00:00.000+02:00,Vertigo,2,99,181,2019
2316223,2017-10-20T00:00:00.000+02:00,Nuke,2,50,25,2017
