match_id,event_timestamp,_map,score_diff,rank_1,rank_2,year
2334248,2019-06-15T00:00:00.000+02:00,Train,3,150,203,2019
2319886,2018-04-10T00:00:00.000+02:00,Inferno,12,11,21,2018
2325922,2018-08-24T00:00:00.000+02:00,Inferno,11,10,30,2018
2338672,2019-12-21T00:00:00.000+01:00,Overpass,2,60,152,2019
2302188,2016-04-19T00:00:00.000+02:00,Cache,8,21,41,2016
2327734,2018-10-12T00:00:00.000+02:00,Overpass,7,58,42,2018
2310096,2017-04-27T00:00:00.000+02:00,Train,2,40,24,2017
2330697,2019-02-03T00:00:00.000+01:00,Mirage,3,79,35,2019
2321807,2018-04-08T00:00:00.000+02:00,Mirage,4,67,190,2018
2322189,2018-04-20T00:00:00.000+02:00,Inferno,3,73,52,2018
2318439,2018-01-05T00:00:00.000+01:00,Mirage,6,50,139,2018
2338154,2019-11-28T00:00:00.000+01:00,Nuke,2,77,96,2019
2315928,2017-10-14T00:00:00.000+02:00,Mirage,5,146,28,2017
2303025,2016-06-10T00:00:00.000+02:00,Mirage,4,16,13,2016
2322734,2018-05-09T00:00:00.000+02:00,Overpass,5,21,28,2018
2313557,2017-08-19T00:00:00.000+02:00,Cache,9,19,3,2017
2319178,2018-02-07T00:00:00.000+01:00,Overpass,10,5,32,2018
2339366,2020-02-23T00:00:00.000+01:00,Nuke,2,21,23,2020
2312934,2017-07-27T00:00:00.000+02:00,Overpass,4,40,21,2017
2306788,2016-11-25T00:00:00.000+01:00,Cobblestone,5,4,14,2016
2310972,2017-05-20T00:00:00.000+02:00,Nuke,12,22,45,2017
2301932,2016-04-06T00:00:00.000+02:00,Mirage,2,42,96,2016
2308941,2017-03-22T00:00:00.000+01:00,Inferno,3,33,35,2017
2328181,2018-10-19T00:00:00.000+02:00,Inferno,2,191,61,2018
2337505,2019-11-02T00:00:00.000+01:00,Dust2,6,86,226,2019
2323233,2018-06-04T00:00:00.000+02:00,Inferno,14,35,18,2018
2337608,2019-11-03T00:00:00.000+01:00,Mirage,8,55,117,2019
2315492,2017-10-02T00:00:00.000+02:00,Cobblestone,3,15,13,2017
2329594,2018-12-12T00:00:00.000+01:00,Inferno,7,48,35,2018
2338124,2019-11-25T00:00:00.000+01:00,Train,3,37,18,2019
2305637,2016-10-12T00:00:00.000+02:00,Cobblestone,8,1,12,2016
2312042,2017-06-27T00:00:00.000+02:00,Inferno,2,49,143,2017
2305298,2016-10-03T00:00:00.000+02:00,Dust2,14,114,118,2016
2303996,2016-08-17T00:00:00.000+02:00,Cache,10,10,29,2016
2310800,2017-05-15T00:00:00.000+02:00,Cobblestone,2,53,99,2017
2307949,2017-02-14T00:00:00.000+01:00,Cache,2,108,79,2017
2310340,2017-05-04T00:00:00.000+02:00,Train,8,105,183,2017
2313578,2017-08-20T00:00:00.000+02:00,Cobblestone,12,41,262,2017
2306736,2016-11-18T00:00:00.000+01:00,Mirage,2,146,66,2016
2318154,2017-12-16T00:00:00.000+01:00,Overpass,3,291,150,2017
2302955,2016-06-05T00:00:00.000+02:00,Mirage,10,41,56,2016
2330534,2019-01-29T00:00:00.000+01:00,Dust2,9,69,26,2019
2331985,2019-03-23T00:00:00.000+01:00,Dust2,14,95,68,2019
2302271,2016-04-27T00:00:00.000+02:00,Mirage,10,48,142,2016
2304678,2016-09-11T00:00:00.000+02:00,Dust2,6,19,79,2016
2331782,2019-03-18T00:00:00.000+01:00,Train,16,119,63,2019
2334134,2019-06-07T00:00:00.000+02:00,Inferno,5,83,53,2019
2307504,2017-01-23T00:00:00.000+01:00,Dust2,5,82,163,2017
2329053,2018-11-13T00:00:00.000+01:00,Nuke,2,14,46,2018
2335401,2019-08-11T00:00:00.000+02:00,Train,3,263,158,2019
2338447,2019-12-10T00:00:00.000+01:00,Dust2,9,67,96,2019
2331075,2019-02-28T00:00:00.000+01:00,Mirage,9,3,5,2019
2340026,2020-03-11T00:00:00.000+01:00,Dust2,2,126,50,2020
2330613,2019-02-03T00:00:00.000+01:00,Dust2,8,76,79,2019
2320717,2018-03-12T00:00:00.000+01:00,Cobblestone,9,49,31,2018
2320942,2018-03-18T00:00:00.000+01:00,Inferno,2,31,43,2018
2328205,2018-10-25T00:00:00.000+02:00,Overpass,11,6,2,2018
2304004,2016-08-18T00:00:00.000+02:00,Train,8,16,2,2016
2304786,2016-09-15T00:00:00.000+02:00,Mirage,8,161,112,2016
2327801,2018-10-09T00:00:00.000+02:00,Overpass,6,151,95,2018
2308805,2017-04-01T00:00:00.000+02:00,Cobblestone,7,142,86,2017
2310107,2017-04-29T00:00:00.000+02:00,Cache,6,9,14,2017
2323915,2018-06-15T00:00:00.000+02:00,Mirage,2,67,88,2018
2333623,2019-05-26T00:00:00.000+02:00,Dust2,7,173,158,2019
2336928,2019-10-19T00:00:00.000+02:00,Mirage,9,113,69,2019
2303839,2016-08-10T00:00:00.000+02:00,Train,5,164,187,2016
2318316,2017-12-22T00:00:00.000+01:00,Train,3,44,39,2017
2326660,2018-09-14T00:00:00.000+02:00,Train,3,81,83,2018
2337973,2019-11-26T00:00:00.000+01:00,Overpass,2,145,127,2019
2312612,2017-07-15T00:00:00.000+02:00,Train,3,58,15,2017
2338631,2019-12-15T00:00:00.000+01:00,Vertigo,4,115,50,2019
2327711,2018-10-21T00:00:00.000+02:00,Inferno,5,38,9,2018
2315432,2017-09-30T00:00:00.000+02:00,Inferno,7,40,77,2017
2325976,2018-08-25T00:00:00.000+02:00,Mirage,3,19,32,2018
2337232,2019-10-24T00:00:00.000+02:00,Inferno,7,103,229,2019
2333403,2019-05-18T00:00:00.000+02:00,Train,2,57,100,2019
2329923,2018-12-17T00:00:00.000+01:00,Inferno,4,93,91,2018
2317650,2017-12-05T00:00:00.000+01:00,Cobblestone,7,7,23,2017
2339391,2020-02-26T00:00:00.000+01:00,Mirage,2,7,9,2020
2313662,2017-08-26T00:00:00.000+02:00,Mirage,8,46,9,2017
2316064,2017-10-17T00:00:00.000+02:00,Cache,7,161,195,2017
2313653,2017-08-20T00:00:00.000+02:00,Nuke,7,15,3,2017
2321508,2018-03-30T00:00:00.000+02:00,Nuke,11,112,134,2018
2311021,2017-05-22T00:00:00.000+02:00,Mirage,11,17,29,2017
2328049,2018-10-31T00:00:00.000+01:00,Inferno,7,125,205,2018
2338553,2019-12-14T00:00:00.000+01:00,Nuke,7,72,50,2019
2308524,2017-03-09T00:00:00.000+01:00,Inferno,11,14,5,2017
2312714,2017-07-22T00:00:00.000+02:00,Train,14,78,27,2017
2334182,2019-06-09T00:00:00.000+02:00,Train,5,41,63,2019
2322411,2018-05-02T00:00:00.000+02:00,Nuke,2,93,27,2018
2323567,2018-06-10T00:00:00.000+02:00,Nuke,8,11,5,2018
2309863,2017-04-22T00:00:00.000+02:00,Train,7,4,13,2017
2338680,2019-12-21T00:00:00.000+01:00,Inferno,10,57,51,2019
2323309,2018-05-31T00:00:00.000+02:00,Nuke,5,57,31,2018
2330278,2019-01-22T00:00:00.000+01:00,Inferno,8,9,21,2019
2301337,2016-03-13T00:00:00.000+01:00,Cache,10,119,73,2016
2338953,2020-01-14T00:00:00.000+01:00,Mirage,13,137,221,2020
2309692,2017-04-14T00:00:00.000+02:00,Mirage,14,124,90,2017
2337281,2019-10-25T00:00:00.000+02:00,Nuke,3,61,81,2019
2309271,2017-04-02T00:00:00.000+02:00,Nuke,2,124,134,2017
2330559,2019-01-29T00:00:00.000+01:00,Cache,12,66,79,2019
2303477,2016-07-16T00:00:00.000+02:00,Dust2,11,28,32,2016
2327789,2018-10-18T00:00:00.000+02:00,Inferno,8,14,23,2018
2318704,2018-01-24T00:00:00.000+01:00,Train,6,199,92,2018
2333288,2019-05-30T00:00:00.000+02:00,Inferno,5,10,15,2019
2334354,2019-06-21T00:00:00.000+02:00,Dust2,8,15,6,2019
2331711,2019-03-12T00:00:00.000+01:00,Overpass,2,1,13,2019
2338580,2019-12-15T00:00:00.000+01:00,Train,3,31,54,2019
2319800,2018-02-22T00:00:00.000+01:00,Inferno,4,113,138,2018
2307431,2017-01-13T00:00:00.000+01:00,Overpass,2,25,28,2017
2304731,2016-09-13T00:00:00.000+02:00,Overpass,3,126,245,2016
2333997,2019-06-05T00:00:00.000+02:00,Dust2,7,119,182,2019
2307483,2017-01-16T00:00:00.000+01:00,Cache,7,43,34,2017
2314342,2017-09-15T00:00:00.000+02:00,Overpass,6,17,31,2017
2329232,2018-11-17T00:00:00.000+01:00,Overpass,5,100,76,2018
2337519,2019-10-31T00:00:00.000+01:00,Nuke,6,20,17,2019
2308219,2017-03-01T00:00:00.000+01:00,Train,14,57,85,2017
2315313,2017-10-12T00:00:00.000+02:00,Mirage,9,194,87,2017
2322893,2018-05-14T00:00:00.000+02:00,Overpass,3,39,98,2018
2331267,2019-02-27T00:00:00.000+01:00,Dust2,7,52,50,2019
2319271,2018-02-09T00:00:00.000+01:00,Cache,8,126,117,2018
2315554,2017-10-03T00:00:00.000+02:00,Train,5,20,29,2017
2337048,2019-10-16T00:00:00.000+02:00,Mirage,3,302,93,2019
2326884,2018-09-26T00:00:00.000+02:00,Inferno,3,5,15,2018
2305918,2016-10-16T00:00:00.000+02:00,Cobblestone,3,31,20,2016
2340450,2020-03-17T00:00:00.000+01:00,Mirage,7,35,47,2020
2320671,2018-03-11T00:00:00.000+01:00,Mirage,2,33,94,2018
2314520,2017-09-05T00:00:00.000+02:00,Cobblestone,5,78,49,2017
2307007,2016-11-30T00:00:00.000+01:00,Nuke,3,117,244,2016
2330511,2019-01-28T00:00:00.000+01:00,Inferno,2,68,20,2019
2314214,2017-08-29T00:00:00.000+02:00,Mirage,5,82,64,2017
2322957,2018-05-20T00:00:00.000+02:00,Dust2,2,35,47,2018
2309460,2017-04-09T00:00:00.000+02:00,Mirage,6,48,160,2017
2302746,2016-05-22T00:00:00.000+02:00,Cobblestone,2,37,11,2016
2306835,2016-11-20T00:00:00.000+01:00,Cache,9,21,32,2016
2307935,2017-02-19T00:00:00.000+01:00,Mirage,9,1,6,2017
2323025,2018-05-21T00:00:00.000+02:00,Mirage,2,50,60,2018
2310884,2017-05-17T00:00:00.000+02:00,Cobblestone,6,8,27,2017
2317974,2017-12-09T00:00:00.000+01:00,Mirage,9,109,107,2017
2302778,2016-05-25T00:00:00.000+02:00,Cache,11,16,71,2016
2308054,2017-02-19T00:00:00.000+01:00,Mirage,8,69,65,2017
2330553,2019-01-29T00:00:00.000+01:00,Overpass,6,66,61,2019
2330099,2018-12-22T00:00:00.000+01:00,Inferno,7,71,138,2018
2338256,2019-12-04T00:00:00.000+01:00,Mirage,4,112,229,2019
2325507,2018-08-22T00:00:00.000+02:00,Train,3,62,193,2018
2304400,2016-09-01T00:00:00.000+02:00,Dust2,10,45,150,2016
2314984,2017-09-20T00:00:00.000+02:00,Inferno,5,42,47,2017
2309526,2017-04-12T00:00:00.000+02:00,Overpass,7,7,1,2017
2331025,2019-02-28T00:00:00.000+01:00,Inferno,2,110,90,2019
2335627,2019-08-29T00:00:00.000+02:00,Dust2,9,7,2,2019
2315750,2017-10-20T00:00:00.000+02:00,Train,5,2,15,2017
2322928,2018-05-16T00:00:00.000+02:00,Inferno,10,109,34,2018
2324546,2018-07-04T00:00:00.000+02:00,Mirage,5,127,62,2018
2316120,2017-10-19T00:00:00.000+02:00,Mirage,9,306,99,2017
2311455,2017-06-08T00:00:00.000+02:00,Cache,5,44,207,2017
2304955,2016-09-24T00:00:00.000+02:00,Cache,5,8,16,2016
2300629,2016-02-06T00:00:00.000+01:00,Cache,9,22,21,2016
2338379,2019-12-10T00:00:00.000+01:00,Nuke,8,23,31,2019
2313980,2017-10-05T00:00:00.000+02:00,Inferno,6,5,3,2017
2306545,2016-11-11T00:00:00.000+01:00,Cache,8,125,277,2016
2337452,2019-11-07T00:00:00.000+01:00,Dust2,10,9,1,2019
2323981,2018-06-18T00:00:00.000+02:00,Train,10,155,98,2018
2338674,2019-12-20T00:00:00.000+01:00,Inferno,5,60,51,2019
2309873,2017-04-19T00:00:00.000+02:00,Overpass,7,134,128,2017
2329728,2018-12-15T00:00:00.000+01:00,Overpass,9,1,3,2018
2336071,2019-09-14T00:00:00.000+02:00,Nuke,10,55,92,2019
2331249,2019-02-24T00:00:00.000+01:00,Overpass,9,54,39,2019
2329198,2018-11-17T00:00:00.000+01:00,Mirage,6,146,69,2018
2311173,2017-06-17T00:00:00.000+02:00,Cache,8,62,123,2017
2321081,2018-03-23T00:00:00.000+01:00,Cobblestone,7,17,148,2018
2309516,2017-04-11T00:00:00.000+02:00,Nuke,11,37,3,2017
2304806,2016-09-16T00:00:00.000+02:00,Cache,4,78,154,2016
2337976,2019-11-21T00:00:00.000+01:00,Dust2,3,68,42,2019
2325558,2018-08-11T00:00:00.000+02:00,Cache,4,253,298,2018
2329316,2018-11-24T00:00:00.000+01:00,Mirage,6,72,29,2018
2324813,2018-07-28T00:00:00.000+02:00,Dust2,3,2,4,2018
2310767,2017-05-13T00:00:00.000+02:00,Overpass,13,26,98,2017
2301647,2016-03-24T00:00:00.000+01:00,Mirage,5,27,31,2016
2319200,2018-02-07T00:00:00.000+01:00,Cobblestone,3,36,25,2018
2304956,2016-09-25T00:00:00.000+02:00,Cache,2,9,16,2016
2329303,2018-11-19T00:00:00.000+01:00,Nuke,10,70,177,2018
2313387,2017-08-15T00:00:00.000+02:00,Cobblestone,11,220,77,2017
2329916,2018-12-12T00:00:00.000+01:00,Inferno,10,102,69,2018
2312191,2017-07-01T00:00:00.000+02:00,Inferno,13,71,44,2017
2339540,2020-02-15T00:00:00.000+01:00,Inferno,6,37,31,2020
2302234,2016-04-21T00:00:00.000+02:00,Mirage,13,15,98,2016
2326354,2018-09-06T00:00:00.000+02:00,Inferno,3,30,1,2018
2332386,2019-04-16T00:00:00.000+02:00,Mirage,14,73,193,2019
2321095,2018-03-21T00:00:00.000+01:00,Mirage,11,36,157,2018
2340141,2020-03-07T00:00:00.000+01:00,Nuke,8,119,70,2020
2302428,2016-04-27T00:00:00.000+02:00,Dust2,11,162,156,2016
2302691,2016-05-19T00:00:00.000+02:00,Train,14,20,119,2016
2303676,2016-07-30T00:00:00.000+02:00,Cobblestone,6,2,5,2016
2338036,2019-12-01T00:00:00.000+01:00,Nuke,3,23,18,2019
2325378,2018-08-05T00:00:00.000+02:00,Mirage,2,35,23,2018
2311902,2017-07-02T00:00:00.000+02:00,Mirage,2,9,39,2017
2308401,2017-03-03T00:00:00.000+01:00,Mirage,4,57,56,2017
2323737,2018-06-10T00:00:00.000+02:00,Mirage,6,82,138,2018
2336824,2019-10-06T00:00:00.000+02:00,Vertigo,4,147,284,2019
2319669,2018-02-18T00:00:00.000+01:00,Train,4,18,9,2018
2321107,2018-03-22T00:00:00.000+01:00,Train,6,31,23,2018
2301102,2016-03-09T00:00:00.000+01:00,Train,4,5,9,2016
2333012,2019-05-05T00:00:00.000+02:00,Nuke,13,113,47,2019
2334273,2019-06-11T00:00:00.000+02:00,Mirage,3,19,61,2019
2307333,2017-01-12T00:00:00.000+01:00,Overpass,14,21,44,2017
2324222,2018-07-17T00:00:00.000+02:00,Train,6,169,274,2018
2316535,2017-10-30T00:00:00.000+01:00,Cobblestone,12,19,21,2017
2330258,2019-01-13T00:00:00.000+01:00,Mirage,4,115,92,2019
2332771,2019-05-03T00:00:00.000+02:00,Overpass,6,21,7,2019
2316532,2017-11-02T00:00:00.000+01:00,Mirage,5,34,66,2017
2323609,2018-06-06T00:00:00.000+02:00,Default,4,82,134,2018
2334345,2019-06-19T00:00:00.000+02:00,Dust2,3,8,6,2019
2315140,2017-09-24T00:00:00.000+02:00,Mirage,10,128,90,2017
2302611,2016-05-11T00:00:00.000+02:00,Cobblestone,9,24,19,2016
2303175,2016-06-22T00:00:00.000+02:00,Dust2,12,59,20,2016
2329824,2018-12-14T00:00:00.000+01:00,Mirage,9,74,16,2018
2301190,2016-03-03T00:00:00.000+01:00,Cobblestone,10,30,72,2016
2301969,2016-04-09T00:00:00.000+02:00,Train,6,179,28,2016
2300510,2016-01-30T00:00:00.000+01:00,Cobblestone,14,28,26,2016
2314170,2017-08-27T00:00:00.000+02:00,Cobblestone,10,291,130,2017
2320581,2018-03-13T00:00:00.000+01:00,Mirage,6,39,56,2018
2311969,2017-06-26T00:00:00.000+02:00,Cobblestone,6,82,43,2017
2312938,2017-07-26T00:00:00.000+02:00,Overpass,4,85,91,2017
2313063,2017-07-29T00:00:00.000+02:00,Overpass,3,58,60,2017
2338929,2020-01-13T00:00:00.000+01:00,Inferno,6,18,40,2020
2321948,2018-04-13T00:00:00.000+02:00,Nuke,2,50,17,2018
2329127,2018-11-15T00:00:00.000+01:00,Mirage,4,49,193,2018
2328792,2018-11-07T00:00:00.000+01:00,Train,5,4,5,2018
2304361,2016-08-31T00:00:00.000+02:00,Cobblestone,3,167,19,2016
2305787,2016-10-17T00:00:00.000+02:00,Mirage,7,2,1,2016
2300990,2016-02-23T00:00:00.000+01:00,Mirage,4,118,114,2016
2314808,2017-09-19T00:00:00.000+02:00,Inferno,8,50,230,2017
2301784,2016-03-27T00:00:00.000+01:00,Train,13,68,171,2016
2330392,2019-01-25T00:00:00.000+01:00,Dust2,11,61,193,2019
2331476,2019-03-05T00:00:00.000+01:00,Train,9,20,47,2019
2309761,2017-04-14T00:00:00.000+02:00,Cobblestone,5,33,124,2017
2315205,2017-09-24T00:00:00.000+02:00,Mirage,6,209,164,2017
2321845,2018-04-08T00:00:00.000+02:00,Cache,4,18,47,2018
2301337,2016-03-13T00:00:00.000+01:00,Overpass,9,119,73,2016
2332066,2019-03-31T00:00:00.000+01:00,Dust2,12,3,10,2019
2307938,2017-02-19T00:00:00.000+01:00,Cache,2,8,3,2017
2334994,2019-07-20T00:00:00.000+02:00,Dust2,3,18,13,2019
2330810,2019-02-13T00:00:00.000+01:00,Overpass,10,11,19,2019
2303894,2016-08-11T00:00:00.000+02:00,Dust2,3,29,33,2016
2316285,2017-10-25T00:00:00.000+02:00,Inferno,5,2,8,2017
2306062,2016-10-23T00:00:00.000+02:00,Dust2,5,103,204,2016
2319855,2018-02-21T00:00:00.000+01:00,Inferno,2,54,58,2018
2330940,2019-02-13T00:00:00.000+01:00,Cache,2,66,30,2019
2317302,2017-11-15T00:00:00.000+01:00,Mirage,6,65,75,2017
2330117,2018-12-27T00:00:00.000+01:00,Mirage,4,114,50,2018
2312093,2017-06-28T00:00:00.000+02:00,Cobblestone,4,133,239,2017
2332044,2019-03-25T00:00:00.000+01:00,Inferno,5,24,38,2019
2306891,2016-11-23T00:00:00.000+01:00,Dust2,3,52,124,2016
2333496,2019-05-22T00:00:00.000+02:00,Mirage,10,54,59,2019
2312794,2017-07-20T00:00:00.000+02:00,Inferno,7,173,50,2017
2336504,2019-09-25T00:00:00.000+02:00,Inferno,9,69,75,2019
2326777,2018-09-21T00:00:00.000+02:00,Cache,9,145,116,2018
2320919,2018-03-17T00:00:00.000+01:00,Inferno,3,211,292,2018
2310027,2017-04-25T00:00:00.000+02:00,Cobblestone,10,25,6,2017
2322046,2018-04-16T00:00:00.000+02:00,Overpass,10,155,248,2018
2338565,2019-12-14T00:00:00.000+01:00,Inferno,6,42,38,2019
2306750,2016-11-18T00:00:00.000+01:00,Train,6,210,92,2016
2313239,2017-08-10T00:00:00.000+02:00,Cobblestone,5,122,175,2017
2339988,2020-03-05T00:00:00.000+01:00,Mirage,4,91,125,2020
2304845,2016-09-18T00:00:00.000+02:00,Mirage,14,24,7,2016
2337637,2019-11-05T00:00:00.000+01:00,Train,2,22,64,2019
2333650,2019-05-27T00:00:00.000+02:00,Mirage,10,17,115,2019
2311866,2017-06-24T00:00:00.000+02:00,Inferno,10,247,48,2017
2320939,2018-03-18T00:00:00.000+01:00,Inferno,3,6,16,2018
2326943,2018-09-26T00:00:00.000+02:00,Train,3,60,63,2018
2302858,2016-05-29T00:00:00.000+02:00,Cobblestone,2,29,36,2016
2321888,2018-04-08T00:00:00.000+02:00,Cache,6,21,19,2018
2314073,2017-08-27T00:00:00.000+02:00,Cache,4,74,79,2017
2330891,2019-02-13T00:00:00.000+01:00,Mirage,10,155,121,2019
2305775,2016-10-15T00:00:00.000+02:00,Overpass,5,22,65,2016
2305648,2016-10-14T00:00:00.000+02:00,Overpass,4,32,56,2016
2332267,2019-04-06T00:00:00.000+02:00,Mirage,10,74,132,2019
2314738,2017-09-14T00:00:00.000+02:00,Train,15,47,71,2017
2333462,2019-05-22T00:00:00.000+02:00,Mirage,3,77,137,2019
2338453,2019-12-12T00:00:00.000+01:00,Mirage,2,21,55,2019
2307193,2016-12-16T00:00:00.000+01:00,Dust2,4,10,11,2016
2330556,2019-01-30T00:00:00.000+01:00,Dust2,2,69,108,2019
2307066,2016-12-05T00:00:00.000+01:00,Overpass,2,40,17,2016
2317901,2017-12-06T00:00:00.000+01:00,Overpass,6,59,42,2017
2303147,2016-06-20T00:00:00.000+02:00,Cache,6,9,3,2016
2301316,2016-03-13T00:00:00.000+01:00,Cobblestone,3,92,51,2016
2316680,2017-11-02T00:00:00.000+01:00,Mirage,5,28,49,2017
2338782,2020-01-05T00:00:00.000+01:00,Nuke,4,44,105,2020
2335264,2019-08-10T00:00:00.000+02:00,Inferno,10,48,89,2019
2334401,2019-06-14T00:00:00.000+02:00,Nuke,8,128,94,2019
2317388,2017-11-16T00:00:00.000+01:00,Mirage,2,110,48,2017
2319697,2018-02-23T00:00:00.000+01:00,Train,11,7,5,2018
2313257,2017-08-10T00:00:00.000+02:00,Overpass,3,149,336,2017
2315168,2017-09-26T00:00:00.000+02:00,Inferno,3,8,26,2017
2339426,2020-02-11T00:00:00.000+01:00,Mirage,13,175,194,2020
2329218,2018-11-25T00:00:00.000+01:00,Overpass,2,1,6,2018
2336934,2019-10-28T00:00:00.000+01:00,Inferno,10,30,89,2019
2336626,2019-09-29T00:00:00.000+02:00,Mirage,6,73,160,2019
2316402,2017-10-27T00:00:00.000+02:00,Inferno,6,49,102,2017
2332924,2019-05-09T00:00:00.000+02:00,Nuke,9,50,125,2019
2313939,2017-09-26T00:00:00.000+02:00,Overpass,11,17,10,2017
2312767,2017-07-22T00:00:00.000+02:00,Overpass,9,20,31,2017
2316739,2017-11-02T00:00:00.000+01:00,Overpass,14,17,23,2017
2339816,2020-02-27T00:00:00.000+01:00,Overpass,14,132,164,2020
2306552,2016-11-11T00:00:00.000+01:00,Dust2,8,328,84,2016
2307300,2017-01-09T00:00:00.000+01:00,Mirage,5,16,53,2017
2326420,2018-09-16T00:00:00.000+02:00,Mirage,6,8,7,2018
2335714,2019-08-31T00:00:00.000+02:00,Inferno,11,138,132,2019
2313082,2017-07-31T00:00:00.000+02:00,Inferno,4,83,96,2017
2336518,2019-09-27T00:00:00.000+02:00,Vertigo,10,94,32,2019
2311471,2017-06-08T00:00:00.000+02:00,Train,7,28,32,2017
2325736,2018-08-24T00:00:00.000+02:00,Overpass,2,12,34,2018
2328064,2018-10-19T00:00:00.000+02:00,Overpass,5,44,83,2018
2326791,2018-09-19T00:00:00.000+02:00,Inferno,4,201,147,2018
2325982,2018-08-26T00:00:00.000+02:00,Dust2,4,200,174,2018
2334847,2019-07-11T00:00:00.000+02:00,Train,5,76,72,2019
2322326,2018-04-26T00:00:00.000+02:00,Mirage,12,56,155,2018
2338339,2019-12-08T00:00:00.000+01:00,Inferno,4,76,136,2019
2334613,2019-06-28T00:00:00.000+02:00,Overpass,2,54,19,2019
2332957,2019-05-17T00:00:00.000+02:00,Nuke,5,48,28,2019
2310248,2017-05-06T00:00:00.000+02:00,Nuke,5,2,1,2017
2333078,2019-05-09T00:00:00.000+02:00,Inferno,5,78,23,2019
2317678,2017-11-28T00:00:00.000+01:00,Inferno,16,102,84,2017
2315625,2017-10-05T00:00:00.000+02:00,Cache,3,92,52,2017
2340148,2020-03-08T00:00:00.000+01:00,Nuke,4,81,82,2020
2307940,2017-02-14T00:00:00.000+01:00,Overpass,3,91,100,2017
2330885,2019-02-11T00:00:00.000+01:00,Mirage,9,129,137,2019
2331634,2019-03-11T00:00:00.000+01:00,Overpass,8,2,90,2019
2318426,2018-01-04T00:00:00.000+01:00,Cache,15,237,139,2018
2337419,2019-10-30T00:00:00.000+01:00,Nuke,14,156,68,2019
2337722,2019-11-09T00:00:00.000+01:00,Inferno,4,218,103,2019
2312089,2017-07-06T00:00:00.000+02:00,Mirage,10,7,1,2017
2332825,2019-04-28T00:00:00.000+02:00,Nuke,10,25,10,2019
2330123,2018-12-26T00:00:00.000+01:00,Overpass,4,83,106,2018
2326070,2018-08-28T00:00:00.000+02:00,Inferno,12,92,96,2018
2329255,2018-11-21T00:00:00.000+01:00,Cache,3,60,42,2018
2336401,2019-09-22T00:00:00.000+02:00,Dust2,6,27,263,2019
2322038,2018-04-30T00:00:00.000+02:00,Inferno,2,167,134,2018
2335490,2019-09-14T00:00:00.000+02:00,Nuke,9,7,20,2019
2329078,2018-11-15T00:00:00.000+01:00,Train,14,75,59,2018
2321066,2018-03-20T00:00:00.000+01:00,Cache,13,70,264,2018
2327308,2018-10-04T00:00:00.000+02:00,Train,10,50,23,2018
2334611,2019-07-04T00:00:00.000+02:00,Overpass,2,3,11,2019
2310576,2017-05-10T00:00:00.000+02:00,Train,8,136,42,2017
2331371,2019-03-02T00:00:00.000+01:00,Inferno,5,107,67,2019
2306309,2016-11-01T00:00:00.000+01:00,Cobblestone,8,104,115,2016
2333369,2019-05-25T00:00:00.000+02:00,Mirage,11,9,26,2019
2321205,2018-03-24T00:00:00.000+01:00,Overpass,8,20,34,2018
2305733,2016-10-14T00:00:00.000+02:00,Dust2,5,79,57,2016
2337776,2019-11-14T00:00:00.000+01:00,Dust2,6,57,59,2019
2329855,2018-12-12T00:00:00.000+01:00,Overpass,3,73,32,2018
2315855,2017-10-13T00:00:00.000+02:00,Mirage,6,129,177,2017
2336922,2019-10-16T00:00:00.000+02:00,Dust2,6,82,52,2019
2307047,2016-12-04T00:00:00.000+01:00,Dust2,5,5,11,2016
2339602,2020-02-16T00:00:00.000+01:00,Overpass,8,35,74,2020
2325658,2018-08-14T00:00:00.000+02:00,Mirage,2,205,249,2018
2335609,2019-08-22T00:00:00.000+02:00,Inferno,2,42,46,2019
2309394,2017-04-06T00:00:00.000+02:00,Cache,2,127,84,2017
2336314,2019-10-01T00:00:00.000+02:00,Nuke,3,2,7,2019
2335994,2019-09-12T00:00:00.000+02:00,Train,7,60,56,2019
2318519,2018-01-14T00:00:00.000+01:00,Train,2,69,58,2018
2318251,2017-12-19T00:00:00.000+01:00,Train,3,57,58,2017
2310825,2017-05-16T00:00:00.000+02:00,Cache,5,112,48,2017
2326442,2018-09-05T00:00:00.000+02:00,Mirage,6,100,135,2018
2323838,2018-06-15T00:00:00.000+02:00,Mirage,2,30,14,2018
2334266,2019-06-11T00:00:00.000+02:00,Overpass,6,22,8,2019
2325100,2018-07-28T00:00:00.000+02:00,Mirage,5,125,41,2018
2330434,2019-01-25T00:00:00.000+01:00,Overpass,4,5,14,2019
2324320,2018-06-26T00:00:00.000+02:00,Inferno,9,22,51,2018
2334089,2019-06-06T00:00:00.000+02:00,Overpass,6,129,130,2019
2302929,2016-06-04T00:00:00.000+02:00,Cache,2,154,49,2016
2315044,2017-09-21T00:00:00.000+02:00,Nuke,10,159,301,2017
2329929,2018-12-14T00:00:00.000+01:00,Train,9,130,270,2018
2309524,2017-04-12T00:00:00.000+02:00,Cobblestone,6,10,11,2017
2311071,2017-05-28T00:00:00.000+02:00,Nuke,5,13,4,2017
2337163,2019-10-20T00:00:00.000+02:00,Inferno,4,49,96,2019
2308092,2017-02-23T00:00:00.000+01:00,Overpass,8,24,1,2017
2321631,2018-04-04T00:00:00.000+02:00,Inferno,7,192,194,2018
2324880,2018-07-21T00:00:00.000+02:00,Inferno,13,45,186,2018
