match_id,event_timestamp,_map,score_diff,rank_1,rank_2,year
2328911,2018-11-09T00:00:00.000+01:00,Train,7,82,274,2018
2313566,2017-08-20T00:00:00.000+02:00,Nuke,3,40,46,2017
2328866,2018-11-07T00:00:00.000+01:00,Cache,9,151,92,2018
2325669,2018-08-15T00:00:00.000+02:00,Mirage,6,33,165,2018
2310962,2017-05-21T00:00:00.000+02:00,Train,10,151,165,2017
2321932,2018-04-11T00:00:00.000+02:00,Cobblestone,4,29,299,2018
2310366,2017-05-05T00:00:00.000+02:00,Cache,10,322,306,2017
2305017,2016-09-24T00:00:00.000+02:00,Cache,11,92,40,2016
2305216,2016-10-01T00:00:00.000+02:00,Train,6,16,57,2016
2308826,2017-05-06T00:00:00.000+02:00,Inferno,9,233,205,2017
2324993,2018-07-27T00:00:00.000+02:00,Dust2,6,63,70,2018
2309785,2017-04-15T00:00:00.000+02:00,Inferno,2,22,29,2017
2312174,2017-07-01T00:00:00.000+02:00,Inferno,5,208,114,2017
2324520,2018-07-03T00:00:00.000+02:00,Mirage,7,188,146,2018
2306851,2016-11-23T00:00:00.000+01:00,Nuke,14,182,24,2016
2319416,2018-02-11T00:00:00.000+01:00,Cache,3,70,65,2018
2302967,2016-06-06T00:00:00.000+02:00,Nuke,2,89,144,2016
2339027,2020-01-19T00:00:00.000+01:00,Nuke,8,16,23,2020
2330350,2019-01-21T00:00:00.000+01:00,Dust2,5,3,1,2019
2311818,2017-06-22T00:00:00.000+02:00,Mirage,6,183,56,2017
2300266,2016-01-13T00:00:00.000+01:00,Inferno,2,22,21,2016
2312848,2017-07-24T00:00:00.000+02:00,Mirage,3,48,64,2017
2304891,2016-09-20T00:00:00.000+02:00,Dust2,3,10,16,2016
2316923,2017-11-14T00:00:00.000+01:00,Overpass,5,59,83,2017
2314276,2017-09-18T00:00:00.000+02:00,Train,4,174,52,2017
2340220,2020-03-10T00:00:00.000+01:00,Train,4,52,35,2020
2330256,2019-01-20T00:00:00.000+01:00,Mirage,4,23,10,2019
2337069,2019-10-18T00:00:00.000+02:00,Inferno,8,55,89,2019
2319137,2018-02-06T00:00:00.000+01:00,Cache,3,169,22,2018
2337359,2019-11-14T00:00:00.000+01:00,Nuke,3,8,24,2019
2330819,2019-02-14T00:00:00.000+01:00,Overpass,5,6,22,2019
2323062,2018-05-20T00:00:00.000+02:00,Nuke,7,76,63,2018
2336043,2019-09-13T00:00:00.000+02:00,Train,13,90,35,2019
2303756,2016-08-05T00:00:00.000+02:00,Dust2,7,14,72,2016
2331132,2019-02-19T00:00:00.000+01:00,Mirage,12,22,55,2019
2310014,2017-04-24T00:00:00.000+02:00,Overpass,5,68,213,2017
2317617,2017-11-27T00:00:00.000+01:00,Mirage,8,42,76,2017
2319354,2018-03-05T00:00:00.000+01:00,Cache,4,221,134,2018
2303538,2016-07-26T00:00:00.000+02:00,Cache,3,50,70,2016
2322921,2018-05-18T00:00:00.000+02:00,Dust2,2,48,83,2018
2332435,2019-04-10T00:00:00.000+02:00,Vertigo,7,61,57,2019
2307987,2017-02-15T00:00:00.000+01:00,Cache,4,121,54,2017
2338958,2020-01-15T00:00:00.000+01:00,Mirage,6,186,137,2020
2329027,2018-11-11T00:00:00.000+01:00,Train,3,87,224,2018
2304341,2016-08-30T00:00:00.000+02:00,Mirage,2,10,15,2016
2333710,2019-05-30T00:00:00.000+02:00,Dust2,3,185,99,2019
2329576,2018-12-14T00:00:00.000+01:00,Cache,2,40,28,2018
2302699,2016-05-19T00:00:00.000+02:00,Cache,15,47,101,2016
2303645,2016-07-28T00:00:00.000+02:00,Cobblestone,7,20,30,2016
2312658,2017-07-13T00:00:00.000+02:00,Cobblestone,9,54,111,2017
2318033,2017-12-12T00:00:00.000+01:00,Inferno,2,26,70,2017
2322578,2018-05-03T00:00:00.000+02:00,Overpass,2,43,45,2018
2315727,2017-10-10T00:00:00.000+02:00,Train,4,81,86,2017
2319558,2018-04-04T00:00:00.000+02:00,Mirage,13,52,12,2018
2322408,2018-05-01T00:00:00.000+02:00,Train,7,128,42,2018
2332223,2019-04-07T00:00:00.000+02:00,Nuke,2,43,72,2019
2318927,2018-02-02T00:00:00.000+01:00,Mirage,6,27,31,2018
2325514,2018-08-10T00:00:00.000+02:00,Nuke,7,184,85,2018
2330632,2019-02-02T00:00:00.000+01:00,Train,3,21,51,2019
2313520,2017-08-17T00:00:00.000+02:00,Mirage,2,167,322,2017
2331563,2019-03-07T00:00:00.000+01:00,Cache,5,52,42,2019
2317631,2017-12-02T00:00:00.000+01:00,Inferno,11,16,17,2017
2310113,2017-04-30T00:00:00.000+02:00,Cache,6,14,9,2017
2317347,2017-11-16T00:00:00.000+01:00,Mirage,6,265,225,2017
2303269,2016-06-28T00:00:00.000+02:00,Cache,3,19,51,2016
2317155,2017-11-12T00:00:00.000+01:00,Inferno,2,41,128,2017
2324705,2018-07-09T00:00:00.000+02:00,Mirage,9,46,77,2018
2327744,2018-10-09T00:00:00.000+02:00,Nuke,6,34,130,2018
2323814,2018-06-13T00:00:00.000+02:00,Inferno,8,209,60,2018
2317957,2017-12-10T00:00:00.000+01:00,Overpass,2,77,36,2017
2320956,2018-03-25T00:00:00.000+01:00,Inferno,5,24,28,2018
2336402,2019-09-22T00:00:00.000+02:00,Mirage,5,162,220,2019
2329400,2018-11-22T00:00:00.000+01:00,Overpass,7,173,113,2018
2336683,2019-10-02T00:00:00.000+02:00,Vertigo,11,73,30,2019
2336392,2019-09-22T00:00:00.000+02:00,Overpass,2,203,38,2019
2311869,2017-06-25T00:00:00.000+02:00,Cobblestone,5,30,128,2017
2325750,2018-08-30T00:00:00.000+02:00,Train,5,34,8,2018
2323006,2018-05-19T00:00:00.000+02:00,Inferno,10,165,219,2018
2309364,2017-04-03T00:00:00.000+02:00,Nuke,4,54,50,2017
2315280,2017-09-26T00:00:00.000+02:00,Mirage,12,47,184,2017
2327707,2018-10-19T00:00:00.000+02:00,Inferno,4,23,9,2018
2320927,2018-03-19T00:00:00.000+01:00,Cobblestone,2,63,18,2018
2334267,2019-06-11T00:00:00.000+02:00,Mirage,8,33,15,2019
2315373,2017-09-29T00:00:00.000+02:00,Cache,3,302,233,2017
2301965,2016-04-10T00:00:00.000+02:00,Mirage,8,11,16,2016
2337657,2019-11-06T00:00:00.000+01:00,Inferno,4,74,18,2019
2325925,2018-08-24T00:00:00.000+02:00,Inferno,6,10,18,2018
2308680,2017-03-16T00:00:00.000+01:00,Mirage,7,5,31,2017
2306202,2016-10-28T00:00:00.000+02:00,Mirage,6,60,73,2016
2332605,2019-04-18T00:00:00.000+02:00,Inferno,6,112,72,2019
2312641,2017-07-12T00:00:00.000+02:00,Train,10,78,147,2017
2338156,2019-11-29T00:00:00.000+01:00,Inferno,2,84,74,2019
2310450,2017-05-06T00:00:00.000+02:00,Overpass,6,184,218,2017
2336420,2019-09-23T00:00:00.000+02:00,Mirage,3,280,119,2019
2309363,2017-04-03T00:00:00.000+02:00,Mirage,6,111,86,2017
2332372,2019-04-25T00:00:00.000+02:00,Dust2,4,60,90,2019
2320945,2018-03-22T00:00:00.000+01:00,Train,10,21,65,2018
2313632,2017-08-24T00:00:00.000+02:00,Mirage,7,27,23,2017
2340295,2020-03-13T00:00:00.000+01:00,Overpass,12,126,58,2020
2317079,2017-11-10T00:00:00.000+01:00,Train,2,25,28,2017
2335365,2019-08-09T00:00:00.000+02:00,Train,4,262,70,2019
2324292,2018-06-26T00:00:00.000+02:00,Dust2,2,142,182,2018
2329517,2018-11-29T00:00:00.000+01:00,Inferno,15,42,39,2018
2320370,2018-03-05T00:00:00.000+01:00,Mirage,2,16,91,2018
2325149,2018-07-31T00:00:00.000+02:00,Inferno,8,244,254,2018
2306010,2016-10-21T00:00:00.000+02:00,Cobblestone,7,28,30,2016
2301961,2016-04-09T00:00:00.000+02:00,Inferno,6,8,18,2016
2302555,2016-05-07T00:00:00.000+02:00,Overpass,6,14,37,2016
2339563,2020-02-15T00:00:00.000+01:00,Mirage,5,171,132,2020
2319480,2018-02-14T00:00:00.000+01:00,Cobblestone,2,76,33,2018
2303394,2016-07-26T00:00:00.000+02:00,Cobblestone,4,99,63,2016
2337074,2019-10-23T00:00:00.000+02:00,Mirage,9,57,136,2019
2301551,2016-03-22T00:00:00.000+01:00,Cobblestone,13,36,46,2016
2314604,2017-09-09T00:00:00.000+02:00,Overpass,4,35,63,2017
2337696,2019-11-08T00:00:00.000+01:00,Inferno,10,40,16,2019
2318891,2018-02-05T00:00:00.000+01:00,Cache,11,86,120,2018
2316079,2017-10-22T00:00:00.000+02:00,Mirage,5,7,53,2017
2338823,2020-01-08T00:00:00.000+01:00,Vertigo,10,38,72,2020
2317232,2017-11-17T00:00:00.000+01:00,Cobblestone,3,54,82,2017
2311708,2017-06-18T00:00:00.000+02:00,Cobblestone,5,58,155,2017
2336166,2019-09-18T00:00:00.000+02:00,Dust2,8,25,73,2019
2319731,2018-02-17T00:00:00.000+01:00,Overpass,6,38,61,2018
2323052,2018-05-24T00:00:00.000+02:00,Cache,9,36,8,2018
2333655,2019-05-26T00:00:00.000+02:00,Inferno,2,89,30,2019
2322566,2018-05-10T00:00:00.000+02:00,Train,6,10,1,2018
2300521,2016-01-30T00:00:00.000+01:00,Overpass,2,21,26,2016
2333377,2019-05-25T00:00:00.000+02:00,Vertigo,2,11,10,2019
2329081,2018-11-14T00:00:00.000+01:00,Nuke,11,26,31,2018
2339380,2020-02-25T00:00:00.000+01:00,Mirage,7,3,19,2020
2314775,2017-09-14T00:00:00.000+02:00,Train,12,45,63,2017
2329318,2018-11-24T00:00:00.000+01:00,Overpass,10,33,29,2018
2308545,2017-03-15T00:00:00.000+01:00,Train,9,110,155,2017
2339429,2020-02-12T00:00:00.000+01:00,Overpass,2,166,128,2020
2311928,2017-06-25T00:00:00.000+02:00,Train,9,32,152,2017
2327836,2018-10-13T00:00:00.000+02:00,Dust2,2,235,208,2018
2331618,2019-03-13T00:00:00.000+01:00,Mirage,4,215,199,2019
2314657,2017-09-09T00:00:00.000+02:00,Train,9,41,90,2017
2336903,2019-10-10T00:00:00.000+02:00,Mirage,6,169,231,2019
2338778,2020-01-05T00:00:00.000+01:00,Mirage,11,16,65,2020
2307861,2017-02-10T00:00:00.000+01:00,Dust2,12,141,61,2017
2332787,2019-04-26T00:00:00.000+02:00,Cache,11,38,40,2019
2332125,2019-03-28T00:00:00.000+01:00,Train,2,36,25,2019
2304196,2016-09-02T00:00:00.000+02:00,Overpass,9,31,48,2016
2301017,2016-02-24T00:00:00.000+01:00,Cobblestone,8,29,22,2016
2332882,2019-05-01T00:00:00.000+02:00,Dust2,7,62,15,2019
2311810,2017-06-28T00:00:00.000+02:00,Mirage,15,63,203,2017
2334688,2019-07-01T00:00:00.000+02:00,Inferno,2,60,54,2019
2319515,2018-03-09T00:00:00.000+01:00,Inferno,3,6,3,2018
2332979,2019-05-16T00:00:00.000+02:00,Mirage,3,71,23,2019
2312683,2017-07-14T00:00:00.000+02:00,Cobblestone,9,46,32,2017
2335554,2019-08-18T00:00:00.000+02:00,Dust2,3,126,140,2019
2303094,2016-06-15T00:00:00.000+02:00,Mirage,4,43,56,2016
2312338,2017-07-07T00:00:00.000+02:00,Cache,8,87,120,2017
2308561,2017-03-08T00:00:00.000+01:00,Cobblestone,13,28,49,2017
2318446,2018-01-07T00:00:00.000+01:00,Cobblestone,9,204,89,2018
2312445,2017-07-29T00:00:00.000+02:00,Cobblestone,5,151,74,2017
2316531,2017-11-02T00:00:00.000+01:00,Train,14,47,37,2017
2319331,2018-02-15T00:00:00.000+01:00,Cache,7,116,53,2018
2321886,2018-04-12T00:00:00.000+02:00,Nuke,4,61,49,2018
2324476,2018-06-30T00:00:00.000+02:00,Inferno,11,33,63,2018
2302022,2016-05-03T00:00:00.000+02:00,Mirage,10,4,7,2016
2317109,2017-11-11T00:00:00.000+01:00,Cobblestone,2,32,37,2017
2328983,2018-11-17T00:00:00.000+01:00,Dust2,7,124,120,2018
2323213,2018-05-26T00:00:00.000+02:00,Nuke,6,174,122,2018
2321464,2018-03-30T00:00:00.000+02:00,Mirage,13,77,28,2018
2331978,2019-03-24T00:00:00.000+01:00,Mirage,3,91,127,2019
2309460,2017-04-09T00:00:00.000+02:00,Nuke,3,48,160,2017
2306255,2016-10-29T00:00:00.000+02:00,Train,12,24,35,2016
2322911,2018-05-21T00:00:00.000+02:00,Overpass,11,14,10,2018
2328000,2018-10-19T00:00:00.000+02:00,Dust2,9,5,8,2018
2320309,2018-03-03T00:00:00.000+01:00,Cache,6,91,84,2018
2329779,2018-12-09T00:00:00.000+01:00,Nuke,16,68,78,2018
2322508,2018-05-05T00:00:00.000+02:00,Nuke,2,134,101,2018
2307044,2016-12-04T00:00:00.000+01:00,Mirage,6,51,158,2016
2307927,2017-02-17T00:00:00.000+01:00,Overpass,10,3,11,2017
2338115,2019-11-26T00:00:00.000+01:00,Overpass,11,171,247,2019
2324632,2018-07-18T00:00:00.000+02:00,Inferno,2,16,13,2018
2319791,2018-02-21T00:00:00.000+01:00,Cache,2,159,205,2018
2315223,2017-09-24T00:00:00.000+02:00,Overpass,5,20,39,2017
2337715,2019-11-13T00:00:00.000+01:00,Dust2,10,17,71,2019
2320093,2018-02-27T00:00:00.000+01:00,Mirage,8,26,101,2018
2312763,2017-07-19T00:00:00.000+02:00,Inferno,4,78,132,2017
2338349,2019-12-08T00:00:00.000+01:00,Mirage,4,27,43,2019
2315361,2017-10-01T00:00:00.000+02:00,Overpass,6,35,42,2017
2327550,2018-10-10T00:00:00.000+02:00,Mirage,5,56,164,2018
2315649,2017-10-05T00:00:00.000+02:00,Cobblestone,7,91,44,2017
2335552,2019-08-18T00:00:00.000+02:00,Inferno,4,52,11,2019
2333829,2019-06-02T00:00:00.000+02:00,Nuke,8,69,141,2019
2316068,2017-10-18T00:00:00.000+02:00,Cache,6,85,88,2017
2323486,2018-06-03T00:00:00.000+02:00,Overpass,4,88,53,2018
2318087,2017-12-13T00:00:00.000+01:00,Cache,7,41,39,2017
2322013,2018-04-14T00:00:00.000+02:00,Overpass,12,17,30,2018
2306611,2016-11-12T00:00:00.000+01:00,Nuke,5,18,32,2016
2325059,2018-07-28T00:00:00.000+02:00,Inferno,9,49,44,2018
2328530,2018-11-06T00:00:00.000+01:00,Inferno,7,71,46,2018
2328087,2018-10-31T00:00:00.000+01:00,Mirage,6,46,24,2018
2314550,2017-09-09T00:00:00.000+02:00,Inferno,11,6,50,2017
2314036,2017-11-08T00:00:00.000+01:00,Inferno,6,23,12,2017
2331513,2019-03-06T00:00:00.000+01:00,Overpass,4,13,10,2019
2337629,2019-11-09T00:00:00.000+01:00,Inferno,9,95,92,2019
2312355,2017-07-14T00:00:00.000+02:00,Mirage,4,19,31,2017
2327527,2018-10-06T00:00:00.000+02:00,Cache,2,25,29,2018
2310875,2017-05-17T00:00:00.000+02:00,Mirage,10,362,36,2017
2314697,2017-09-10T00:00:00.000+02:00,Cache,2,76,61,2017
2326573,2018-09-08T00:00:00.000+02:00,Inferno,13,115,85,2018
2301984,2016-04-09T00:00:00.000+02:00,Mirage,8,153,119,2016
2337394,2019-10-29T00:00:00.000+01:00,Inferno,9,32,41,2019
2340010,2020-03-07T00:00:00.000+01:00,Mirage,13,114,85,2020
2321677,2018-04-08T00:00:00.000+02:00,Inferno,7,8,36,2018
2323125,2018-05-29T00:00:00.000+02:00,Inferno,8,4,13,2018
2337883,2019-11-16T00:00:00.000+01:00,Dust2,6,78,17,2019
2300507,2016-01-29T00:00:00.000+01:00,Dust2,13,18,23,2016
2317125,2017-11-10T00:00:00.000+01:00,Overpass,4,211,41,2017
2330538,2019-01-30T00:00:00.000+01:00,Overpass,2,85,44,2019
2331284,2019-02-26T00:00:00.000+01:00,Overpass,9,21,39,2019
2318021,2017-12-11T00:00:00.000+01:00,Mirage,7,47,70,2017
2313851,2017-09-14T00:00:00.000+02:00,Train,7,26,69,2017
2307078,2016-12-13T00:00:00.000+01:00,Nuke,12,39,75,2016
2338037,2019-12-01T00:00:00.000+01:00,Inferno,5,18,22,2019
2325804,2018-08-20T00:00:00.000+02:00,Nuke,6,253,136,2018
2328887,2018-11-07T00:00:00.000+01:00,Nuke,2,162,64,2018
2310350,2017-05-01T00:00:00.000+02:00,Train,8,19,51,2017
2329535,2018-11-30T00:00:00.000+01:00,Dust2,6,43,126,2018
2336075,2019-09-14T00:00:00.000+02:00,Train,2,55,77,2019
2309187,2017-03-31T00:00:00.000+02:00,Mirage,3,59,17,2017
2328474,2018-10-28T00:00:00.000+02:00,Train,3,26,96,2018
2324630,2018-07-11T00:00:00.000+02:00,Inferno,6,31,43,2018
2320227,2018-02-28T00:00:00.000+01:00,Train,14,172,94,2018
2337053,2019-10-16T00:00:00.000+02:00,Inferno,5,240,65,2019
2331268,2019-02-27T00:00:00.000+01:00,Cache,10,50,60,2019
2320431,2018-03-06T00:00:00.000+01:00,Inferno,12,35,58,2018
2302168,2016-05-06T00:00:00.000+02:00,Train,14,20,55,2016
2340455,2020-03-17T00:00:00.000+01:00,Dust2,6,56,77,2020
2316313,2017-10-24T00:00:00.000+02:00,Overpass,11,54,119,2017
2311021,2017-05-22T00:00:00.000+02:00,Train,2,17,29,2017
2338293,2019-12-17T00:00:00.000+01:00,Nuke,15,8,84,2019
2330652,2019-02-07T00:00:00.000+01:00,Dust2,2,11,3,2019
2330782,2019-02-06T00:00:00.000+01:00,Train,8,62,59,2019
2302402,2016-04-26T00:00:00.000+02:00,Mirage,10,179,93,2016
2335502,2019-08-16T00:00:00.000+02:00,Nuke,9,54,30,2019
2311356,2017-06-08T00:00:00.000+02:00,Mirage,3,85,73,2017
2315463,2017-10-02T00:00:00.000+02:00,Cache,10,149,250,2017
2336819,2019-10-05T00:00:00.000+02:00,Inferno,6,36,26,2019
2326461,2018-09-07T00:00:00.000+02:00,Mirage,7,18,34,2018
2331397,2019-03-11T00:00:00.000+01:00,Inferno,11,50,33,2019
2310578,2017-05-10T00:00:00.000+02:00,Cache,15,228,72,2017
2327296,2018-10-03T00:00:00.000+02:00,Overpass,11,55,216,2018
2328902,2018-11-12T00:00:00.000+01:00,Dust2,5,105,160,2018
2335635,2019-08-30T00:00:00.000+02:00,Mirage,6,17,19,2019
2337021,2019-10-15T00:00:00.000+02:00,Inferno,10,6,79,2019
2300276,2016-01-14T00:00:00.000+01:00,Train,2,11,4,2016
2330834,2019-02-10T00:00:00.000+01:00,Overpass,4,34,57,2019
2322636,2018-05-05T00:00:00.000+02:00,Inferno,10,24,25,2018
2318039,2017-12-14T00:00:00.000+01:00,Inferno,3,28,70,2017
2315604,2017-10-04T00:00:00.000+02:00,Inferno,10,71,118,2017
2303929,2016-08-16T00:00:00.000+02:00,Overpass,8,92,94,2016
2335709,2019-09-02T00:00:00.000+02:00,Dust2,8,91,83,2019
2314500,2017-09-16T00:00:00.000+02:00,Train,6,6,14,2017
2329985,2018-12-17T00:00:00.000+01:00,Cache,6,17,62,2018
2309304,2017-04-02T00:00:00.000+02:00,Overpass,7,29,35,2017
2333401,2019-05-21T00:00:00.000+02:00,Nuke,7,62,108,2019
2324949,2018-07-23T00:00:00.000+02:00,Train,5,70,101,2018
2322902,2018-05-19T00:00:00.000+02:00,Dust2,2,14,29,2018
2328876,2018-11-07T00:00:00.000+01:00,Inferno,7,61,58,2018
2334430,2019-06-17T00:00:00.000+02:00,Dust2,9,89,82,2019
2301517,2016-03-21T00:00:00.000+01:00,Cache,11,27,72,2016
2311160,2017-05-26T00:00:00.000+02:00,Inferno,4,70,106,2017
2320644,2018-03-10T00:00:00.000+01:00,Cache,6,33,31,2018
2322588,2018-05-03T00:00:00.000+02:00,Inferno,13,44,273,2018
2304792,2016-09-15T00:00:00.000+02:00,Dust2,3,12,18,2016
2312450,2017-07-07T00:00:00.000+02:00,Train,6,54,137,2017
2328897,2018-11-08T00:00:00.000+01:00,Nuke,10,13,88,2018
2335997,2019-09-13T00:00:00.000+02:00,Dust2,5,172,136,2019
2334567,2019-06-26T00:00:00.000+02:00,Dust2,8,34,53,2019
2315935,2017-10-16T00:00:00.000+02:00,Inferno,5,19,1,2017
2329395,2018-11-22T00:00:00.000+01:00,Overpass,4,308,164,2018
2329591,2018-12-12T00:00:00.000+01:00,Mirage,7,31,24,2018
2338551,2019-12-13T00:00:00.000+01:00,Dust2,5,50,88,2019
2302658,2016-05-16T00:00:00.000+02:00,Cache,10,67,27,2016
2320648,2018-03-09T00:00:00.000+01:00,Overpass,4,70,24,2018
2335422,2019-08-13T00:00:00.000+02:00,Inferno,10,88,177,2019
2321700,2018-04-06T00:00:00.000+02:00,Train,4,62,190,2018
2337927,2019-11-17T00:00:00.000+01:00,Dust2,7,32,30,2019
2306561,2016-11-12T00:00:00.000+01:00,Overpass,12,277,143,2016
2337796,2019-11-12T00:00:00.000+01:00,Train,14,77,105,2019
2323725,2018-06-10T00:00:00.000+02:00,Nuke,5,47,86,2018
2340389,2020-03-13T00:00:00.000+01:00,Mirage,6,241,206,2020
2314287,2017-10-01T00:00:00.000+02:00,Mirage,7,136,47,2017
2319451,2018-02-15T00:00:00.000+01:00,Cache,5,1,20,2018
2336657,2019-10-01T00:00:00.000+02:00,Train,4,196,153,2019
2303915,2016-08-16T00:00:00.000+02:00,Cache,3,99,33,2016
2310582,2017-05-11T00:00:00.000+02:00,Train,3,48,42,2017
2321398,2018-04-02T00:00:00.000+02:00,Cache,3,13,27,2018
2329558,2018-12-12T00:00:00.000+01:00,Overpass,14,72,40,2018
2315290,2017-09-28T00:00:00.000+02:00,Inferno,5,227,180,2017
2309546,2017-04-16T00:00:00.000+02:00,Nuke,6,190,142,2017
2304184,2016-08-24T00:00:00.000+02:00,Nuke,7,95,75,2016
2337073,2019-10-22T00:00:00.000+02:00,Dust2,14,74,133,2019
2329457,2018-11-26T00:00:00.000+01:00,Overpass,8,102,50,2018
2310372,2017-05-05T00:00:00.000+02:00,Train,9,71,63,2017
2317309,2017-11-14T00:00:00.000+01:00,Mirage,6,97,162,2017
2305277,2016-10-02T00:00:00.000+02:00,Cobblestone,6,210,141,2016
2338711,2019-12-24T00:00:00.000+01:00,Mirage,7,142,101,2019
2337790,2019-11-29T00:00:00.000+01:00,Train,9,38,14,2019
2318130,2017-12-14T00:00:00.000+01:00,Mirage,2,77,70,2017
2303786,2016-09-03T00:00:00.000+02:00,Overpass,3,91,38,2016
2336742,2019-10-19T00:00:00.000+02:00,Nuke,6,138,29,2019
2322409,2018-05-01T00:00:00.000+02:00,Cache,5,37,7,2018
2320939,2018-03-18T00:00:00.000+01:00,Cobblestone,4,6,16,2018
2311598,2017-06-14T00:00:00.000+02:00,Overpass,10,253,99,2017
2305639,2016-10-12T00:00:00.000+02:00,Dust2,2,32,21,2016
2301784,2016-03-27T00:00:00.000+01:00,Cobblestone,14,68,171,2016
2330189,2019-01-08T00:00:00.000+01:00,Inferno,2,39,21,2019
2326066,2018-08-27T00:00:00.000+02:00,Train,2,66,62,2018
2331554,2019-03-06T00:00:00.000+01:00,Inferno,6,26,31,2019
2334781,2019-07-08T00:00:00.000+02:00,Inferno,4,94,87,2019
2316431,2017-10-29T00:00:00.000+02:00,Nuke,7,61,48,2017
2304087,2016-08-21T00:00:00.000+02:00,Train,9,25,19,2016
2337777,2019-11-15T00:00:00.000+01:00,Overpass,9,57,36,2019
2308633,2017-03-16T00:00:00.000+01:00,Cobblestone,9,38,19,2017
2320219,2018-02-28T00:00:00.000+01:00,Mirage,10,55,99,2018
2331965,2019-03-22T00:00:00.000+01:00,Overpass,4,82,68,2019
2334368,2019-06-13T00:00:00.000+02:00,Vertigo,12,17,47,2019
2309757,2017-04-14T00:00:00.000+02:00,Overpass,3,30,31,2017
2339539,2020-02-15T00:00:00.000+01:00,Dust2,7,88,60,2020
2324436,2018-06-29T00:00:00.000+02:00,Inferno,4,174,104,2018
2308591,2017-03-09T00:00:00.000+01:00,Train,7,88,107,2017
2334617,2019-07-04T00:00:00.000+02:00,Overpass,3,16,3,2019
2338702,2019-12-23T00:00:00.000+01:00,Inferno,3,77,75,2019
2307005,2016-11-30T00:00:00.000+01:00,Cobblestone,10,39,94,2016
2334011,2019-06-05T00:00:00.000+02:00,Dust2,11,284,35,2019
2327393,2018-10-04T00:00:00.000+02:00,Dust2,3,27,58,2018
2332525,2019-04-14T00:00:00.000+02:00,Mirage,2,41,188,2019
2339050,2020-01-20T00:00:00.000+01:00,Dust2,5,186,69,2020
2300602,2016-02-05T00:00:00.000+01:00,Cobblestone,13,25,24,2016
2321815,2018-04-07T00:00:00.000+02:00,Inferno,7,45,11,2018
2335947,2019-09-12T00:00:00.000+02:00,Dust2,6,46,44,2019
2323986,2018-06-18T00:00:00.000+02:00,Cache,2,49,281,2018
2321174,2018-03-26T00:00:00.000+02:00,Mirage,7,41,35,2018
2332314,2019-04-06T00:00:00.000+02:00,Train,8,219,181,2019
2329218,2018-11-25T00:00:00.000+01:00,Inferno,2,1,6,2018
2333707,2019-05-30T00:00:00.000+02:00,Train,3,221,185,2019
2311722,2017-06-19T00:00:00.000+02:00,Mirage,5,175,202,2017
2311892,2017-07-01T00:00:00.000+02:00,Train,14,9,14,2017
2319124,2018-02-05T00:00:00.000+01:00,Mirage,4,169,137,2018
2320535,2018-03-07T00:00:00.000+01:00,Mirage,11,18,72,2018
2339432,2020-02-12T00:00:00.000+01:00,Dust2,4,27,31,2020
2315061,2017-09-22T00:00:00.000+02:00,Mirage,2,71,77,2017
2327328,2018-10-05T00:00:00.000+02:00,Cache,2,33,35,2018
2328731,2018-11-07T00:00:00.000+01:00,Cache,4,27,6,2018
2336439,2019-09-26T00:00:00.000+02:00,Inferno,2,1,13,2019
2336385,2019-09-22T00:00:00.000+02:00,Overpass,9,43,49,2019
2303655,2016-07-28T00:00:00.000+02:00,Cobblestone,7,61,94,2016
2340461,2020-03-18T00:00:00.000+01:00,Inferno,4,140,118,2020
2304392,2016-09-01T00:00:00.000+02:00,Cobblestone,4,143,38,2016
2303522,2016-07-20T00:00:00.000+02:00,Train,8,128,156,2016
2310635,2017-05-10T00:00:00.000+02:00,Mirage,11,46,90,2017
2337558,2019-11-03T00:00:00.000+01:00,Overpass,8,78,86,2019
2325071,2018-07-28T00:00:00.000+02:00,Train,4,167,171,2018
2322741,2018-05-10T00:00:00.000+02:00,Overpass,5,32,50,2018
2331904,2019-03-22T00:00:00.000+01:00,Cache,10,95,175,2019
2339023,2020-01-19T00:00:00.000+01:00,Train,11,16,59,2020
2308105,2017-02-19T00:00:00.000+01:00,Cache,7,69,61,2017
2336777,2019-10-10T00:00:00.000+02:00,Nuke,13,160,83,2019
2336415,2019-09-23T00:00:00.000+02:00,Train,5,83,27,2019
2338225,2019-12-03T00:00:00.000+01:00,Dust2,8,100,172,2019
2312290,2017-07-04T00:00:00.000+02:00,Cobblestone,6,47,41,2017
2331100,2019-02-19T00:00:00.000+01:00,Inferno,12,42,39,2019
2320808,2018-03-16T00:00:00.000+01:00,Mirage,11,127,117,2018
2318579,2018-01-16T00:00:00.000+01:00,Cobblestone,8,33,70,2018
2302624,2016-05-12T00:00:00.000+02:00,Dust2,13,163,139,2016
2322679,2018-05-06T00:00:00.000+02:00,Cache,13,119,26,2018
2339915,2020-03-05T00:00:00.000+01:00,Overpass,2,51,52,2020
2322476,2018-04-29T00:00:00.000+02:00,Inferno,6,53,21,2018
2324988,2018-07-25T00:00:00.000+02:00,Mirage,11,42,63,2018
2330258,2019-01-13T00:00:00.000+01:00,Nuke,13,115,92,2019
2339165,2020-01-30T00:00:00.000+01:00,Overpass,12,41,156,2020
2307973,2017-02-23T00:00:00.000+01:00,Cache,4,47,37,2017
2339637,2020-02-18T00:00:00.000+01:00,Nuke,5,25,32,2020
