date,team_1,team_2,_map,result_1,result_2,map_winner,starting_ct,ct_1,t_2,t_1,ct_2,event_id,match_id,rank_1,rank_2,map_wins_1,map_wins_2,match_winner
2019-08-07,madlikewizards,ex-MC,Inferno,16,10,1,2,5,6,11,4,4741,2335329,177,205,2,1,1
2019-08-07,madlikewizards,ex-MC,Mirage,7,16,2,2,4,4,3,12,4741,2335329,177,205,2,1,1
2019-08-07,madlikewizards,ex-MC,Overpass,16,7,1,1,9,6,7,1,4741,2335329,177,205,2,1,1
2019-08-07,rewound,SYF,Dust2,4,16,2,2,2,3,2,13,4741,2335330,228,136,0,2,2
2019-08-07,rewound,SYF,Mirage,9,16,2,1,8,7,1,9,4741,2335330,228,136,0,2,2
2019-08-07,forZe,Winstrike,Overpass,16,6,1,2,5,2,11,4,4773,2335241,21,85,2,0,1
2019-08-07,OpTic,BIG,Dust2,19,15,1,1,12,3,3,12,4773,2335242,18,28,2,0,1
2019-08-07,ALTERNATE aTTaX,The Final Tribe,Train,16,4,1,1,13,2,3,2,4760,2335338,75,184,2,1,1
2019-08-07,ALTERNATE aTTaX,The Final Tribe,Inferno,16,11,1,1,9,6,7,5,4760,2335338,75,184,2,1,1
2019-08-07,ALTERNATE aTTaX,The Final Tribe,Overpass,16,19,2,1,5,10,10,5,4760,2335338,75,184,2,1,1
2019-08-07,OpTic,BIG,Vertigo,16,8,1,2,4,5,12,3,4773,2335242,18,28,2,0,1
2019-08-07,forZe,OpTic,Overpass,3,16,2,2,0,4,3,12,4773,2335243,21,18,1,2,2
2019-08-07,forZe,OpTic,Mirage,13,16,2,1,5,10,8,6,4773,2335243,21,18,1,2,2
2019-08-07,forZe,OpTic,Nuke,19,16,1,1,10,5,5,10,4773,2335243,21,18,1,2,2
2019-08-06,DreamEaters,ALTERNATE aTTaX,Train,16,14,1,2,9,6,7,8,4760,2335214,39,75,2,1,1
2019-08-06,LDLC,Vexed,Mirage,10,16,2,1,6,9,4,7,4760,2335305,76,107,0,2,2
2019-08-06,Justice,AVANT,Mirage,1,16,2,2,0,2,1,14,4741,2335328,226,53,0,2,2
2019-08-06,Justice,AVANT,Nuke,9,16,2,1,3,12,6,4,4741,2335328,226,53,0,2,2
2019-08-06,Heretics,Winstrike,Nuke,9,16,2,2,6,4,3,12,4760,2335306,58,85,0,2,2
2019-08-06,Heretics,Winstrike,Vertigo,9,16,2,2,5,5,4,11,4760,2335306,58,85,0,2,2
2019-08-06,LDLC,Vexed,Dust2,6,16,2,1,4,11,2,5,4760,2335305,76,107,0,2,2
2019-08-06,AVANGAR,BIG,Dust2,12,16,2,1,5,10,7,6,4773,2335239,30,28,0,2,2
2019-08-06,AVANGAR,BIG,Mirage,7,16,2,2,1,7,6,9,4773,2335239,30,28,0,2,2
2019-08-06,EOX,RED Canids,Train,9,16,2,2,5,5,4,11,4509,2335332,233,165,9,16,2
2019-08-06,DreamEaters,ALTERNATE aTTaX,Inferno,16,13,1,2,7,7,9,6,4760,2335214,39,75,2,1,1
2019-08-06,DETONA,Bulldozer,Dust2,16,6,1,1,9,6,7,0,4509,2335331,67,206,16,6,1
2019-08-06,Winstrike,Bpro,Dust2,16,12,1,1,9,6,7,6,4773,2335240,85,82,2,0,1
2019-08-06,Winstrike,Bpro,Overpass,16,12,1,2,9,4,7,8,4773,2335240,85,82,2,0,1
2019-08-06,W7M,paiN,Inferno,16,11,1,2,5,7,11,4,4509,2335334,143,91,16,11,1
2019-08-06,Santos,Keyd,Nuke,13,16,2,2,7,7,6,9,4509,2335333,211,123,13,16,2
2019-08-06,DreamEaters,ALTERNATE aTTaX,Overpass,17,19,2,1,7,8,8,7,4760,2335214,39,75,2,1,1
2019-08-05,BIG,HellRaisers,Overpass,11,16,2,2,3,9,8,7,4773,2335237,23,32,2,1,1
2019-08-05,Lazarus,Riot Squad,Train,5,16,2,2,2,4,3,12,4761,2335318,47,89,0,2,2
2019-08-05,Lazarus,Riot Squad,Mirage,12,16,2,1,8,7,4,9,4761,2335318,47,89,0,2,2
2019-08-05,ATK,Singularity,Mirage,16,14,1,1,6,9,10,5,4761,2335319,61,36,2,1,1
2019-08-05,ATK,Singularity,Train,8,16,2,2,6,3,2,13,4761,2335319,61,36,2,1,1
2019-08-05,ATK,Singularity,Inferno,16,13,1,2,8,6,8,7,4761,2335319,61,36,2,1,1
2019-08-05,Riot Squad,ATK,Inferno,16,8,1,1,10,5,6,3,4761,2335326,89,61,2,0,1
2019-08-05,BIG,HellRaisers,Inferno,16,11,1,2,8,4,8,7,4773,2335237,23,32,2,1,1
2019-08-05,Riot Squad,ATK,Train,16,6,1,1,12,3,4,3,4761,2335326,89,61,2,0,1
2019-08-05,BIG,HellRaisers,Dust2,16,11,1,1,11,4,5,7,4773,2335237,23,32,2,1,1
2019-08-05,pro100,Gambit Youngsters,Overpass,7,16,2,2,3,5,4,11,4778,2335325,66,48,0,2,2
2019-08-05,Bpro,Sprout,Mirage,16,14,1,2,10,5,6,9,4773,2335238,82,23,2,1,1
2019-08-05,Bpro,Sprout,Nuke,20,22,2,2,2,13,13,2,4773,2335238,82,23,2,1,1
2019-08-05,Bpro,Sprout,Train,16,11,1,2,7,5,9,6,4773,2335238,82,23,2,1,1
2019-08-05,pro100,Gambit Youngsters,Mirage,9,16,2,2,6,4,3,12,4778,2335325,66,48,0,2,2
2019-08-04,Kansas City Pioneers,ATK,Inferno,12,16,2,1,8,7,4,9,4761,2335317,144,61,0,2,2
2019-08-04,EXTREMUM,Gambit Youngsters,Vertigo,13,16,2,1,7,8,6,8,4789,2335302,101,69,0,2,2
2019-08-04,Se7en,Unique,Mirage,14,16,2,2,7,8,7,8,4778,2335307,114,84,0,2,2
2019-08-04,Se7en,Unique,Train,17,19,2,2,8,7,7,8,4778,2335307,114,84,0,2,2
2019-08-04,Kansas City Pioneers,ATK,Mirage,12,16,2,1,7,8,5,8,4761,2335317,144,61,0,2,2
2019-08-04,Riot Squad,The Quest,Overpass,16,12,1,2,8,5,8,7,4761,2335315,89,66,2,1,1
2019-08-04,Riot Squad,The Quest,Dust2,16,7,1,1,9,6,7,1,4761,2335315,89,66,2,1,1
2019-08-04,Riot Squad,The Quest,Inferno,10,16,2,2,5,6,5,10,4761,2335315,89,66,2,1,1
2019-08-04,Singularity,Variance,Overpass,16,10,1,1,8,7,8,3,4761,2335314,36,110,2,0,1
2019-08-04,OpTic,Bpro,Overpass,19,17,1,2,5,10,10,5,4773,2335233,19,92,19,17,1
2019-08-04,Singularity,Variance,Mirage,19,17,1,1,3,12,12,3,4761,2335314,36,110,2,0,1
2019-08-04,EXTREMUM,Gambit Youngsters,Inferno,8,16,2,2,1,8,7,8,4789,2335302,101,69,0,2,2
2019-08-04,Lazarus,Bushido Boyz,Overpass,16,8,1,2,9,0,7,8,4761,2335316,47,93,2,0,1
2019-08-04,Winstrike,Sprout,Dust2,19,15,1,2,10,5,5,10,4773,2335234,83,21,19,15,1
2019-08-04,Unique,pro100,Mirage,13,16,2,1,8,7,5,9,4778,2335322,84,94,0,2,2
2019-08-04,Unique,pro100,Overpass,9,16,2,1,6,9,3,7,4778,2335322,84,94,0,2,2
2019-08-04,OpTic,Winstrike,Vertigo,16,12,1,2,8,5,8,7,4773,2335236,19,83,2,0,1
2019-08-04,OpTic,Winstrike,Train,16,13,1,1,10,5,6,8,4773,2335236,19,83,2,0,1
2019-08-04,Se7en,buaksib,Vertigo,12,16,2,1,6,9,6,7,4789,2335323,114,179,1,2,2
2019-08-04,Se7en,buaksib,Train,15,19,2,2,7,8,8,7,4789,2335323,114,179,1,2,2
2019-08-04,Se7en,buaksib,Inferno,16,11,1,1,6,9,10,2,4789,2335323,114,179,1,2,2
2019-08-04,AVANGAR,Gambit Youngsters,Inferno,16,19,2,1,5,10,10,5,4778,2335313,31,69,0,2,2
2019-08-04,AVANGAR,Gambit Youngsters,Dust2,14,16,2,1,6,9,8,7,4778,2335313,31,69,0,2,2
2019-08-04,Lazarus,Bushido Boyz,Dust2,16,7,1,1,9,6,7,1,4761,2335316,47,93,2,0,1
2019-08-03,Gambit Youngsters,Vega Squadron,Mirage,16,8,1,1,14,1,2,7,4778,2335293,69,67,2,1,1
2019-08-03,Gambit Youngsters,Vega Squadron,Inferno,16,12,1,1,6,9,10,3,4778,2335293,69,67,2,1,1
2019-08-03,Gambit Youngsters,Vega Squadron,Dust2,15,19,2,1,6,9,9,6,4778,2335293,69,67,2,1,1
2019-08-03,GAMERZONE,Turkey5,Mirage,16,11,1,1,7,8,9,3,4715,2335271,90,88,1,2,2
2019-08-03,AVEZ,Heretics,Inferno,16,11,1,2,7,5,9,6,4715,2335273,142,59,2,0,1
2019-08-03,Copenhagen Flames,Bpro,Overpass,16,5,1,1,11,4,5,1,4715,2335272,80,92,2,0,1
2019-08-03,Copenhagen Flames,Bpro,Train,16,13,1,2,6,8,10,5,4715,2335272,80,92,2,0,1
2019-08-03,AVANGAR,buaksib,Dust2,19,16,1,1,7,8,8,7,4778,2335292,31,179,2,0,1
2019-08-03,AVANGAR,buaksib,Train,16,13,1,1,7,8,9,5,4778,2335292,31,179,2,0,1
2019-08-03,ViCi,Maple,Inferno,16,3,1,1,12,3,4,0,4707,2335295,57,120,2,0,1
2019-08-03,ViCi,Maple,Mirage,16,4,1,2,5,0,11,4,4707,2335295,57,120,2,0,1
2019-08-03,BOOT,EHOME,Train,16,9,1,1,9,6,7,3,4707,2335294,133,104,2,0,1
2019-08-03,BOOT,EHOME,Inferno,16,8,1,2,3,6,13,2,4707,2335294,133,104,2,0,1
2019-08-03,Alpha Red,Maple,Overpass,26,28,2,1,6,9,9,6,4707,2335275,60,120,0,2,2
2019-08-03,Alpha Red,Maple,Mirage,9,16,2,2,2,8,7,8,4707,2335275,60,120,0,2,2
2019-08-03,ViCi,rTE,Train,19,15,1,1,7,8,8,7,4707,2335274,57,153,2,0,1
2019-08-03,ViCi,rTE,Overpass,16,2,1,1,13,2,3,0,4707,2335274,57,153,2,0,1
2019-08-03,BOOT,Lucid Dream,Nuke,16,10,1,1,11,4,5,6,4707,2335277,133,122,2,0,1
2019-08-03,BOOT,Lucid Dream,Mirage,16,14,1,2,9,6,7,8,4707,2335277,133,122,2,0,1
2019-08-03,GAMERZONE,Turkey5,Train,13,16,2,1,8,7,5,9,4715,2335271,90,88,1,2,2
2019-08-03,AVEZ,Heretics,Mirage,16,8,1,1,10,5,6,3,4715,2335273,142,59,2,0,1
2019-08-03,GAMERZONE,Turkey5,Inferno,8,16,2,1,8,7,0,9,4715,2335271,90,88,1,2,2
2019-08-03,ex-Epsilon,Turkey5,Dust2,7,16,2,1,4,11,3,5,4715,2335297,46,88,2,1,1
2019-08-03,SJ,KOVA,Mirage,11,16,2,1,5,10,6,6,4768,2335285,81,165,0,2,2
2019-08-03,SJ,KOVA,Inferno,7,16,2,2,1,7,6,9,4768,2335285,81,165,0,2,2
2019-08-03,AVANGAR,forZe,Inferno,9,16,2,1,5,10,4,6,4773,2335235,31,22,0,2,2
2019-08-03,AVANGAR,forZe,Mirage,15,19,2,2,7,8,8,7,4773,2335235,31,22,0,2,2
2019-08-03,AVEZ,ex-Epsilon,Train,14,16,2,1,10,5,4,11,4715,2335299,142,46,0,2,2
2019-08-03,BOOT,ViCi,Nuke,10,16,2,1,7,8,3,8,4707,2335296,133,57,0,2,2
2019-08-03,forZe,HellRaisers,Inferno,16,8,1,2,6,3,10,5,4773,2335232,22,32,16,8,1
2019-08-03,AVEZ,ex-Epsilon,Mirage,13,16,2,2,7,7,6,9,4715,2335299,142,46,0,2,2
2019-08-03,ex-Epsilon,Turkey5,Inferno,16,4,1,2,4,1,12,3,4715,2335297,46,88,2,1,1
2019-08-03,ex-Epsilon,Turkey5,Train,16,6,1,1,12,3,4,3,4715,2335297,46,88,2,1,1
2019-08-03,AVANGAR,BIG,Inferno,16,9,1,2,6,4,10,5,4773,2335231,31,23,16,9,1
2019-08-03,Copenhagen Flames,AVEZ,Mirage,8,16,2,1,7,8,1,8,4715,2335298,80,142,0,2,2
2019-08-03,Copenhagen Flames,AVEZ,Train,11,16,2,2,9,3,2,13,4715,2335298,80,142,0,2,2
2019-08-03,BOOT,ViCi,Inferno,10,16,2,2,4,7,6,9,4707,2335296,133,57,0,2,2
2019-08-02,Future Perfect,OneWay,Dust2,11,16,2,1,6,9,5,7,4778,2335280,243,245,11,16,2
2019-08-02,TRIDENT,Bizarre,Mirage,14,16,2,1,5,10,9,6,4743,2335252,262,258,0,2,2
2019-08-02,TRIDENT,Bizarre,Nuke,11,16,2,1,7,8,4,8,4743,2335252,262,258,0,2,2
2019-08-02,OFFSET,Illuminar,Nuke,3,16,2,2,0,4,3,12,4760,2335213,65,54,0,2,2
2019-08-02,OFFSET,Illuminar,Inferno,6,16,2,2,1,6,5,10,4760,2335213,65,54,0,2,2
2019-08-02,HAVU,KOVA,Train,13,16,2,2,5,9,8,7,4768,2335140,51,165,0,2,2
2019-08-02,HAVU,KOVA,Dust2,15,19,2,1,10,5,5,10,4768,2335140,51,165,0,2,2
2019-08-02,Winstrike,Vega Squadron,Overpass,10,16,2,2,6,5,4,11,4778,2335281,83,67,10,16,2
2019-08-02,Goliath,Big 5,Inferno,16,12,1,1,8,7,8,5,4788,2335284,158,156,2,1,1
2019-08-02,Goliath,Big 5,Mirage,7,16,2,2,6,2,1,14,4788,2335284,158,156,2,1,1
2019-08-02,pro100,Unique,Dust2,16,13,1,1,7,8,9,5,4778,2335283,94,84,16,13,1
2019-08-02,buaksib,OneWay,Train,16,13,1,2,9,5,7,8,4778,2335290,179,245,16,13,1
2019-08-02,Goliath,Big 5,Train,16,9,1,1,9,6,7,3,4788,2335284,158,156,2,1,1
2019-08-01,FATE,Copenhagen Flames,Inferno,16,11,1,2,7,5,9,6,4718,2335265,126,80,1,2,2
2019-08-01,Winstrike,Gambit Youngsters,Mirage,11,16,2,1,3,12,8,4,4760,2335212,83,69,1,2,2
2019-08-01,The Final Tribe,AVEZ,Train,13,16,2,1,7,8,6,8,4718,2335263,176,142,1,2,2
2019-08-01,The Final Tribe,AVEZ,Mirage,13,16,2,2,8,6,5,10,4718,2335263,176,142,1,2,2
2019-08-01,The Final Tribe,AVEZ,Dust2,16,11,1,2,8,4,8,7,4718,2335263,176,142,1,2,2
2019-08-01,FATE,Copenhagen Flames,Train,6,16,2,2,3,4,3,12,4718,2335265,126,80,1,2,2
2019-08-01,FATE,Copenhagen Flames,Overpass,4,16,2,1,3,12,1,4,4718,2335265,126,80,1,2,2
2019-08-01,Gambit Youngsters,AVANGAR,Overpass,5,16,2,2,2,4,3,12,4778,2335256,69,31,5,16,2
2019-08-01,The Final Tribe,Izako Boars,Inferno,5,16,2,2,3,3,2,13,4760,2335211,176,71,0,2,2
2019-08-01,The Final Tribe,Izako Boars,Train,13,16,2,2,6,8,7,8,4760,2335211,176,71,0,2,2
2019-08-01,Se7en,buaksib,Inferno,16,6,1,1,12,3,4,3,4778,2335255,114,179,16,6,1
2019-08-01,Winstrike,Gambit Youngsters,Overpass,16,5,1,1,11,4,5,1,4760,2335212,83,69,1,2,2
2019-08-01,Syman,OneWay,Train,6,16,2,1,5,10,1,6,4778,2335261,40,245,6,16,2
2019-08-01,Winstrike,Unique,Train,7,16,2,2,1,7,6,9,4778,2335262,83,84,7,16,2
2019-08-01,KOVA,hREDS,Nuke,16,9,1,2,6,4,10,5,4768,2335139,165,206,2,1,1
2019-08-01,KOVA,hREDS,Dust2,19,22,2,2,11,4,4,11,4768,2335139,165,206,2,1,1
2019-08-01,KOVA,hREDS,Overpass,16,5,1,1,13,2,3,3,4768,2335139,165,206,2,1,1
2019-08-01,W7M,DETONA,Mirage,11,16,2,1,5,10,6,6,4509,2335228,139,70,11,16,2
2019-08-01,Winstrike,Gambit Youngsters,Train,1,16,2,2,0,2,1,14,4760,2335212,83,69,1,2,2
2019-07-31,Unique,Syman,Mirage,16,12,1,2,4,9,12,3,4778,2335247,84,40,16,12,1
2019-07-31,buaksib,Syman,Inferno,16,14,1,2,7,8,9,6,4778,2335221,179,40,16,14,1
2019-07-31,Unique,HAVU,Dust2,8,16,2,1,5,10,3,6,4760,2335209,84,51,0,2,2
2019-07-31,Unique,HAVU,Nuke,9,16,2,1,8,7,1,9,4760,2335209,84,51,0,2,2
2019-07-31,Gambit Youngsters,Future Perfect,Vertigo,16,8,1,1,8,7,8,1,4778,2335245,69,243,16,8,1
2019-07-31,Winstrike,Se7en,Train,11,16,2,2,5,7,6,9,4778,2335251,83,114,11,16,2
2019-07-31,OneWay,Se7en,Dust2,16,14,1,2,8,7,8,7,4714,2335253,245,114,1,2,2
2019-07-31,Vega Squadron,buaksib,Train,14,16,2,2,7,8,7,8,4778,2335248,67,179,14,16,2
2019-07-31,OneWay,Se7en,Train,12,16,2,1,9,6,3,10,4714,2335253,245,114,1,2,2
2019-07-31,OneWay,Se7en,Mirage,5,16,2,1,5,10,0,6,4714,2335253,245,114,1,2,2
2019-07-31,W7M,DETONA,Mirage,16,10,1,2,7,4,9,6,4509,2335227,139,70,16,10,1
2019-07-31,W7M,Keyd,Overpass,16,3,1,1,12,3,4,0,4509,2335226,139,79,16,3,1
2019-07-30,Heretics,Vexed,Mirage,7,16,2,1,2,13,5,3,4760,2335208,59,137,1,2,2
2019-07-30,Winstrike,OneWay,Mirage,16,12,1,2,5,8,11,4,4778,2335217,83,245,16,12,1
2019-07-30,Heretics,Vexed,Dust2,10,16,2,1,3,12,7,4,4760,2335208,59,137,1,2,2
2019-07-30,Unique,Se7en,Mirage,12,16,2,2,5,8,7,8,4778,2335216,84,114,12,16,2
2019-07-30,Heretics,Vexed,Nuke,16,14,1,1,7,8,9,6,4760,2335208,59,137,1,2,2
2019-07-30,RED Canids,Santos,Nuke,14,16,2,2,5,10,9,6,4509,2335225,152,229,14,16,2
2019-07-30,Unique,HAVU,Nuke,7,16,2,1,7,8,0,8,4771,2335204,84,51,0,2,2
2019-07-30,Isurus,Bulldozer,Dust2,22,20,1,1,5,10,10,5,4509,2335223,58,225,22,20,1
2019-07-30,Unique,HAVU,Dust2,6,16,2,2,0,7,6,9,4771,2335204,84,51,0,2,2
2019-07-29,INTZ,MVP PK,Vertigo,16,12,1,1,7,8,9,4,4449,2335196,32,36,2,0,1
2019-07-29,INTZ,MVP PK,Train,16,13,1,2,6,8,10,5,4449,2335196,32,36,2,0,1
2019-07-29,North,MVP PK,Nuke,16,10,1,1,11,4,5,6,4449,2335195,12,36,2,0,1
2019-07-29,North,MVP PK,Inferno,16,10,1,2,7,4,9,6,4449,2335195,12,36,2,0,1
2019-07-29,INTZ,DreamEaters,Overpass,6,16,2,1,6,9,0,7,4449,2335194,32,72,1,2,2
2019-07-29,INTZ,DreamEaters,Mirage,19,15,1,2,12,3,3,12,4449,2335194,32,72,1,2,2
2019-07-29,INTZ,DreamEaters,Dust2,12,16,2,1,8,7,4,9,4449,2335194,32,72,1,2,2
2019-07-28,Movistar Riders,Ancient,Overpass,11,16,2,2,3,9,8,7,4690,2335184,52,28,2,1,1
2019-07-28,Lyngby Vikings,Bpro,Inferno,14,16,2,1,5,10,9,6,4774,2335198,78,150,0,2,2
2019-07-28,Lyngby Vikings,Bpro,Overpass,9,16,2,1,5,10,4,6,4774,2335198,78,150,0,2,2
2019-07-28,Bpro,KOVA,Overpass,16,8,1,1,10,5,6,3,4774,2335183,150,135,2,1,1
2019-07-28,Bpro,KOVA,Nuke,7,16,2,2,1,7,6,9,4774,2335183,150,135,2,1,1
2019-07-28,Bpro,KOVA,Train,16,11,1,1,6,9,10,2,4774,2335183,150,135,2,1,1
2019-07-28,Rugratz,The Quest,Overpass,16,8,1,2,8,1,8,7,4722,2335191,114,55,16,8,1
2019-07-28,Movistar Riders,Ancient,Train,16,9,1,1,11,4,5,5,4690,2335184,52,28,2,1,1
2019-07-28,Movistar Riders,Ancient,Inferno,16,12,1,1,4,11,12,1,4690,2335184,52,28,2,1,1
2019-07-28,MVP PK,TYLOO,Dust2,4,16,2,1,4,11,0,5,4448,2334951,36,42,0,2,2
2019-07-28,MVP PK,TYLOO,Inferno,6,16,2,2,1,6,5,10,4448,2334951,36,42,0,2,2
2019-07-28,Tricked,Sprout,Inferno,16,11,1,1,7,8,9,3,4690,2335185,18,24,1,2,2
2019-07-28,Final Feature,ATK,Dust2,2,16,2,2,0,3,2,13,4722,2335190,155,59,2,16,2
2019-07-28,Tricked,Sprout,Nuke,8,16,2,1,6,9,2,7,4690,2335185,18,24,1,2,2
2019-07-28,Tricked,Sprout,Mirage,3,16,2,2,1,3,2,13,4690,2335185,18,24,1,2,2
2019-07-28,Bpro,Espada,Overpass,16,9,1,2,8,2,8,7,4774,2335199,150,107,2,0,1
2019-07-28,Movistar Riders,Sprout,Inferno,10,16,2,1,6,9,4,7,4690,2335197,52,24,1,2,2
2019-07-28,Keyd,RED Canids,Overpass,14,16,2,1,7,8,7,8,4769,2335189,92,151,2,1,1
2019-07-28,Keyd,RED Canids,Nuke,16,6,1,2,6,1,10,5,4769,2335189,92,151,2,1,1
2019-07-28,Keyd,RED Canids,Dust2,16,10,1,1,9,6,7,4,4769,2335189,92,151,2,1,1
2019-07-28,Movistar Riders,Sprout,Nuke,9,16,2,1,5,10,4,6,4690,2335197,52,24,1,2,2
2019-07-28,Movistar Riders,Sprout,Train,16,9,1,2,5,5,11,4,4690,2335197,52,24,1,2,2
2019-07-28,W7M,RED Canids,Overpass,5,16,2,2,0,6,5,10,4769,2335188,127,151,0,2,2
2019-07-28,W7M,RED Canids,Train,14,16,2,1,4,11,10,5,4769,2335188,127,151,0,2,2
2019-07-28,DreamEaters,Syman,Inferno,17,19,2,2,7,8,8,7,4447,2335007,72,95,0,2,2
2019-07-28,DreamEaters,Syman,Dust2,12,16,2,1,9,6,3,10,4447,2335007,72,95,0,2,2
2019-07-28,Bpro,Espada,Dust2,16,7,1,1,9,6,7,1,4774,2335199,150,107,2,0,1
2019-07-27,MVP PK,AVANT,Inferno,16,9,1,2,6,4,10,5,4448,2334949,36,74,2,0,1
2019-07-27,ALTERNATE aTTaX,Ambush,Inferno,16,5,1,2,6,0,10,5,4690,2335155,65,188,2,1,1
2019-07-27,ALTERNATE aTTaX,Ambush,Vertigo,16,9,1,2,6,4,10,5,4690,2335155,65,188,2,1,1
2019-07-27,Sprout,ex-Epsilon,Train,26,28,2,2,11,4,4,11,4690,2335152,24,40,2,1,1
2019-07-27,Sprout,ex-Epsilon,Dust2,16,10,1,1,7,8,9,2,4690,2335152,24,40,2,1,1
2019-07-27,Sprout,ex-Epsilon,Inferno,16,10,1,1,7,8,9,2,4690,2335152,24,40,2,1,1
2019-07-27,MVP PK,AVANT,Dust2,16,11,1,1,6,9,10,2,4448,2334949,36,74,2,0,1
2019-07-27,RED Canids,W7M,Dust2,13,16,2,2,6,8,7,8,4769,2335161,151,127,13,16,2
2019-07-27,Paradox,Genuine,Train,12,16,2,1,5,10,7,6,4740,2335150,229,110,0,3,2
2019-07-27,Paradox,Genuine,Mirage,6,16,2,2,3,4,3,12,4740,2335150,229,110,0,3,2
2019-07-27,Paradox,Genuine,Inferno,13,16,2,1,7,8,6,8,4740,2335150,229,110,0,3,2
2019-07-27,Keyd,W7M,Dust2,16,11,1,1,7,8,9,3,4769,2335172,92,127,16,11,1
2019-07-27,DETONA,Keyd,Dust2,14,16,2,1,8,7,6,9,4769,2335160,60,92,14,16,2
2019-07-27,Grayhound,TYLOO,Train,22,20,1,1,7,8,8,7,4448,2334950,29,42,2,1,1
2019-07-27,ALTERNATE aTTaX,Ambush,Train,1,16,2,2,0,2,1,14,4690,2335155,65,188,2,1,1
2019-07-27,Gambit Youngsters,Winstrike,Vertigo,16,14,1,1,5,10,11,4,4714,2335186,86,80,2,0,1
2019-07-27,Grayhound,TYLOO,Dust2,6,16,2,2,5,2,1,14,4448,2334950,29,42,2,1,1
2019-07-27,Ancient,ALTERNATE aTTaX,Inferno,16,5,1,1,12,3,4,2,4690,2335165,28,65,2,1,1
2019-07-27,Grayhound,TYLOO,Inferno,16,14,1,1,8,7,8,7,4448,2334950,29,42,2,1,1
2019-07-27,forZe,Syman,Inferno,16,5,1,1,13,2,3,3,4447,2335004,34,95,2,0,1
2019-07-27,forZe,Syman,Dust2,16,6,1,2,5,2,11,4,4447,2335004,34,95,2,0,1
2019-07-27,Ancient,ALTERNATE aTTaX,Dust2,13,16,2,1,7,8,6,8,4690,2335165,28,65,2,1,1
2019-07-27,Ancient,ALTERNATE aTTaX,Train,16,13,1,2,9,5,7,8,4690,2335165,28,65,2,1,1
2019-07-27,Gambit Youngsters,Winstrike,Mirage,16,6,1,2,6,1,10,5,4714,2335186,86,80,2,0,1
2019-07-27,Spirit,DreamEaters,Train,10,16,2,1,8,7,2,9,4447,2335005,26,72,0,2,2
2019-07-27,Copenhagen Flames,Sprout,Inferno,11,16,2,2,3,9,8,7,4690,2335162,76,24,0,2,2
2019-07-27,Copenhagen Flames,Sprout,Overpass,10,16,2,2,7,4,3,12,4690,2335162,76,24,0,2,2
2019-07-27,Nexus,Budapest Five,Inferno,14,16,2,2,6,9,8,7,4718,2335169,120,243,14,16,2
2019-07-27,Spirit,DreamEaters,Mirage,14,16,2,2,7,8,7,8,4447,2335005,26,72,0,2,2
2019-07-26,TYLOO,AVANT,Overpass,16,2,1,1,14,1,2,1,4448,2334948,42,74,2,0,1
2019-07-26,AVANGAR,FURIA,Vertigo,11,16,2,1,6,9,5,7,4730,2334833,27,9,1,3,2
2019-07-26,AVANGAR,FURIA,Mirage,9,16,2,2,3,7,6,9,4730,2334833,27,9,1,3,2
2019-07-26,AVANGAR,FURIA,Overpass,10,16,2,1,8,7,2,9,4730,2334833,27,9,1,3,2
2019-07-26,ex-Epsilon,Copenhagen Flames,Overpass,11,16,2,1,8,7,3,9,4690,2334975,40,76,11,16,2
2019-07-26,Grayhound,MVP PK,Mirage,16,10,1,1,10,5,6,5,4448,2334947,29,36,2,0,1
2019-07-26,ALTERNATE aTTaX,Ancient,Overpass,6,16,2,2,1,6,5,10,4690,2334974,65,28,6,16,2
2019-07-26,Sprout,Movistar Riders,Train,8,16,2,2,6,3,2,13,4690,2334973,24,52,8,16,2
2019-07-26,Grayhound,MVP PK,Dust2,16,4,1,1,13,2,3,2,4448,2334947,29,36,2,0,1
2019-07-26,Tricked,Ambush,Overpass,16,7,1,1,8,7,8,0,4690,2335142,18,188,16,7,1
2019-07-26,Santos,DETONA,Inferno,16,7,1,2,8,0,8,7,4509,2335149,235,60,16,7,1
2019-07-26,AVANGAR,FURIA,Inferno,16,6,1,1,9,6,7,0,4730,2334833,27,9,1,3,2
2019-07-26,TYLOO,AVANT,Mirage,16,12,1,2,9,4,7,8,4448,2334948,42,74,2,0,1
2019-07-26,forZe,Spirit,Overpass,19,16,1,1,9,6,6,9,4447,2335002,34,26,2,0,1
2019-07-26,DreamEaters,Syman,Train,16,19,2,2,8,7,7,8,4447,2335003,72,95,1,2,2
2019-07-26,Keyd,EOX,Mirage,16,9,1,1,9,6,7,3,4769,2335144,92,207,16,9,1
2019-07-26,DreamEaters,Syman,Inferno,16,9,1,1,7,8,9,1,4447,2335003,72,95,1,2,2
2019-07-26,DreamEaters,Syman,Dust2,20,22,2,1,8,7,7,8,4447,2335003,72,95,1,2,2
2019-07-26,forZe,Spirit,Inferno,16,12,1,2,9,4,7,8,4447,2335002,34,26,2,0,1
2019-07-26,hREDS,Lyngby Vikings,Inferno,4,16,2,2,1,4,3,12,4718,2335168,206,78,4,16,2
2019-07-26,Ancient,Tricked,Nuke,20,22,2,1,5,10,10,5,4690,2335154,28,18,20,22,2
2019-07-26,ex-Epsilon,Zorka,Inferno,16,4,1,2,2,3,14,1,4771,2335153,40,167,2,0,1
